time,party,strategy,votes,x,y
97,P2,sticker,124,0.014326891212981696,0.8777002129841325
98,P2,sticker,121,0.014326891212981696,0.8777002129841325
99,P2,sticker,121,0.014326891212981696,0.8777002129841325
100,P2,sticker,121,0.014326891212981696,0.8777002129841325
101,P2,sticker,120,0.014326891212981696,0.8777002129841325
102,P2,sticker,121,0.014326891212981696,0.8777002129841325
103,P2,sticker,121,0.014326891212981696,0.8777002129841325
104,P2,sticker,125,0.014326891212981696,0.8777002129841325
105,P2,sticker,123,0.014326891212981696,0.8777002129841325
106,P2,sticker,120,0.014326891212981696,0.8777002129841325
107,P2,sticker,120,0.014326891212981696,0.8777002129841325
108,P2,sticker,119,0.014326891212981696,0.8777002129841325
109,P2,sticker,119,0.014326891212981696,0.8777002129841325
110,P2,sticker,117,0.014326891212981696,0.8777002129841325
111,P2,sticker,120,0.014326891212981696,0.8777002129841325
112,P2,sticker,122,0.014326891212981696,0.8777002129841325
113,P2,sticker,119,0.014326891212981696,0.8777002129841325
114,P2,sticker,118,0.014326891212981696,0.8777002129841325
115,P2,sticker,119,0.014326891212981696,0.8777002129841325
116,P2,sticker,119,0.014326891212981696,0.8777002129841325
117,P2,sticker,120,0.014326891212981696,0.8777002129841325
118,P2,sticker,120,0.014326891212981696,0.8777002129841325
119,P2,sticker,118,0.014326891212981696,0.8777002129841325
120,P2,sticker,116,0.014326891212981696,0.8777002129841325
121,P2,sticker,118,0.014326891212981696,0.8777002129841325
122,P2,sticker,120,0.014326891212981696,0.8777002129841325
123,P2,sticker,118,0.014326891212981696,0.8777002129841325
124,P2,sticker,116,0.014326891212981696,0.8777002129841325
125,P2,sticker,118,0.014326891212981696,0.8777002129841325
126,P2,sticker,120,0.014326891212981696,0.8777002129841325
127,P2,sticker,122,0.014326891212981696,0.8777002129841325
128,P2,sticker,123,0.014326891212981696,0.8777002129841325
129,P2,sticker,124,0.014326891212981696,0.8777002129841325
130,P2,sticker,124,0.014326891212981696,0.8777002129841325
131,P2,sticker,124,0.014326891212981696,0.8777002129841325
132,P2,sticker,122,0.014326891212981696,0.8777002129841325
133,P2,sticker,123,0.014326891212981696,0.8777002129841325
134,P2,sticker,123,0.014326891212981696,0.8777002129841325
135,P2,sticker,123,0.014326891212981696,0.8777002129841325
136,P2,sticker,122,0.014326891212981696,0.8777002129841325
137,P2,sticker,121,0.014326891212981696,0.8777002129841325
138,P2,sticker,120,0.014326891212981696,0.8777002129841325
139,P2,sticker,119,0.014326891212981696,0.8777002129841325
140,P2,sticker,121,0.014326891212981696,0.8777002129841325
141,P2,sticker,122,0.014326891212981696,0.8777002129841325
142,P2,sticker,122,0.014326891212981696,0.8777002129841325
143,P2,sticker,124,0.014326891212981696,0.8777002129841325
144,P2,sticker,124,0.014326891212981696,0.8777002129841325
145,P2,sticker,122,0.014326891212981696,0.8777002129841325
146,P2,sticker,120,0.014326891212981696,0.8777002129841325
147,P2,sticker,122,0.014326891212981696,0.8777002129841325
148,P2,sticker,124,0.014326891212981696,0.8777002129841325
149,P2,sticker,122,0.014326891212981696,0.8777002129841325
150,P2,sticker,120,0.014326891212981696,0.8777002129841325
151,P2,sticker,122,0.014326891212981696,0.8777002129841325
152,P2,sticker,123,0.014326891212981696,0.8777002129841325
153,P2,sticker,122,0.014326891212981696,0.8777002129841325
154,P2,sticker,119,0.014326891212981696,0.8777002129841325
155,P2,sticker,117,0.014326891212981696,0.8777002129841325
156,P2,sticker,119,0.014326891212981696,0.8777002129841325
157,P2,sticker,119,0.014326891212981696,0.8777002129841325
158,P2,sticker,118,0.014326891212981696,0.8777002129841325
159,P2,sticker,118,0.014326891212981696,0.8777002129841325
160,P2,sticker,119,0.014326891212981696,0.8777002129841325
161,P2,sticker,121,0.014326891212981696,0.8777002129841325
162,P2,sticker,119,0.014326891212981696,0.8777002129841325
163,P2,sticker,119,0.014326891212981696,0.8777002129841325
164,P2,sticker,119,0.014326891212981696,0.8777002129841325
165,P2,sticker,119,0.014326891212981696,0.8777002129841325
166,P2,sticker,119,0.014326891212981696,0.8777002129841325
167,P2,sticker,120,0.014326891212981696,0.8777002129841325
168,P2,sticker,121,0.014326891212981696,0.8777002129841325
169,P2,sticker,120,0.014326891212981696,0.8777002129841325
170,P2,sticker,119,0.014326891212981696,0.8777002129841325
171,P2,sticker,121,0.014326891212981696,0.8777002129841325
172,P2,sticker,121,0.014326891212981696,0.8777002129841325
173,P2,sticker,125,0.014326891212981696,0.8777002129841325
174,P2,sticker,126,0.014326891212981696,0.8777002129841325
175,P2,sticker,126,0.014326891212981696,0.8777002129841325
176,P2,sticker,127,0.014326891212981696,0.8777002129841325
177,P2,sticker,124,0.014326891212981696,0.8777002129841325
178,P2,sticker,120,0.014326891212981696,0.8777002129841325
179,P2,sticker,118,0.014326891212981696,0.8777002129841325
180,P2,sticker,120,0.014326891212981696,0.8777002129841325
181,P2,sticker,121,0.014326891212981696,0.8777002129841325
182,P2,sticker,120,0.014326891212981696,0.8777002129841325
183,P2,sticker,118,0.014326891212981696,0.8777002129841325
184,P2,sticker,120,0.014326891212981696,0.8777002129841325
185,P2,sticker,120,0.014326891212981696,0.8777002129841325
186,P2,sticker,120,0.014326891212981696,0.8777002129841325
187,P2,sticker,118,0.014326891212981696,0.8777002129841325
188,P2,sticker,120,0.014326891212981696,0.8777002129841325
189,P2,sticker,120,0.014326891212981696,0.8777002129841325
190,P2,sticker,121,0.014326891212981696,0.8777002129841325
191,P2,sticker,120,0.014326891212981696,0.8777002129841325
192,P2,sticker,120,0.014326891212981696,0.8777002129841325
193,P2,sticker,120,0.014326891212981696,0.8777002129841325
194,P2,sticker,117,0.014326891212981696,0.8777002129841325
195,P2,sticker,119,0.014326891212981696,0.8777002129841325
196,P2,sticker,119,0.014326891212981696,0.8777002129841325
197,P2,sticker,120,0.014326891212981696,0.8777002129841325
198,P2,sticker,118,0.014326891212981696,0.8777002129841325
199,P2,sticker,118,0.014326891212981696,0.8777002129841325
0,P3,predator,179,0.16573478048176163,0.5888543554453565
1,P3,predator,190,0.17571641502600835,0.5894601374400547
2,P3,predator,200,0.18570047319405245,0.590024568567042
3,P3,predator,207,0.1956829004292572,0.5906171447172894
4,P3,predator,212,0.20566231720340836,0.5912584253483635
5,P3,predator,216,0.21564486631916477,0.5918489447396718
6,P3,predator,221,0.2256306346942423,0.5923822644930105
7,P3,predator,225,0.23561565240962185,0.5929294584472503
8,P3,predator,224,0.24559759389440242,0.5935301615306589
9,P3,predator,228,0.255578700710579,0.5941445772889802
10,P3,predator,228,0.26555527984695354,0.594828586598607
11,P3,predator,228,0.2755324921194177,0.5955032978480986
12,P3,predator,233,0.2855147959379575,0.5960979494052028
13,P3,predator,234,0.2954997374283172,0.5966465325202303
14,P3,predator,240,0.3054798420002364,0.5972770186291633
15,P3,predator,242,0.31545825165715535,0.5979337839744026
16,P3,predator,245,0.32543942387575914,0.5985471363548271
17,P3,predator,250,0.3354167593376219,0.5992200234786871
18,P3,predator,253,0.3453984294362331,0.5998252193498648
19,P3,predator,252,0.3553737446805029,0.6005274200173657
20,P3,predator,250,0.36534476619007006,0.6012881631118132
21,P3,predator,250,0.3753164783904539,0.6020397985239089
22,P3,predator,249,0.3852810803014508,0.6028804582382743
23,P3,predator,252,0.3952529215481965,0.6036303796672926
24,P3,predator,251,0.4052251568972837,0.6043750421025046
25,P3,predator,248,0.4151912851940444,0.6051974086707121
26,P3,predator,248,0.4251462583916671,0.6061453056242962
27,P3,predator,244,0.43509632869304943,0.6071433542190796
28,P3,predator,241,0.4450456910397952,0.6081484357546564
29,P3,predator,240,0.45500564955759115,0.6090424303428861
30,P3,predator,234,0.46497660129549634,0.6098040873788059
31,P3,predator,229,0.4749539084747725,0.6104773937357971
32,P3,predator,225,0.4849205345255674,0.6112937056636875
33,P3,predator,222,0.49489289534649633,0.6120366859172619
34,P3,predator,222,0.5048667419512984,0.6127594472221739
35,P3,predator,226,0.5148500339107523,0.6133372721544004
36,P3,predator,227,0.5248227555737528,0.6140753931690865
37,P3,predator,225,0.5348050330450811,0.6146704868469318
38,P3,predator,227,0.5447802232414738,0.6153744616659348
39,P3,predator,229,0.554742257858625,0.6162450168259807
40,P3,predator,226,0.5647175898763034,0.6169469791733186
41,P3,predator,231,0.5647175898763034,0.6169469791733186
42,P3,predator,229,0.5647175898763034,0.6169469791733186
43,P3,predator,229,0.5647175898763034,0.6169469791733186
44,P3,predator,227,0.5647175898763034,0.6169469791733186
45,P3,predator,222,0.5746903662743622,0.6176843602920895
46,P3,predator,219,0.5669456986133738,0.6113582143231097
47,P3,predator,218,0.5591372049744519,0.6051110207859351
48,P3,predator,212,0.5512618967079596,0.5989482681779102
49,P3,predator,206,0.5611788672999252,0.60023422862757
50,P3,predator,210,0.5530949493149067,0.5943477806314102
51,P3,predator,202,0.5629634294585639,0.5959642891078009
52,P3,predator,204,0.5546723378066597,0.5903734216241519
53,P3,predator,200,0.5463038741238337,0.5848990435234702
54,P3,predator,197,0.537854469441063,0.5795504399200264
55,P3,predator,197,0.547658003712429,0.5815229296640181
56,P3,predator,194,0.5392008141600053,0.5761866439825375
57,P3,predator,192,0.5308802753686491,0.5706396957926283
58,P3,predator,191,0.5406692467876896,0.5726832315905062
59,P3,predator,195,0.5504793927633904,0.5746225706365321
60,P3,predator,197,0.5602788375407375,0.5766152778542954
61,P3,predator,198,0.5518848235773918,0.5711801578387709
62,P3,predator,197,0.5433520604383566,0.5659655674221491
63,P3,predator,192,0.5530785172613211,0.5682885047159666
64,P3,predator,194,0.5628083982891618,0.5705970573326646
65,P3,predator,197,0.5542311999628573,0.5654558834519989
66,P3,predator,201,0.5639296905222895,0.5678929474373313
67,P3,predator,198,0.5736367224949647,0.5702957645925602
68,P3,predator,199,0.5647445385638794,0.5657209350945627
69,P3,predator,199,0.5744816081428511,0.5679989772395335
70,P3,predator,198,0.5655073442993788,0.5635873348619438
71,P3,predator,200,0.5752351286335289,0.5659047066379573
72,P3,predator,197,0.5663377941768892,0.5613399021989159
73,P3,predator,197,0.5575023273668933,0.5566564711649985
74,P3,predator,195,0.5672305627035997,0.558971948919946
75,P3,predator,194,0.5584995056683913,0.5540966393863944
76,P3,predator,193,0.5498454160748717,0.5490859774234065
77,P3,predator,188,0.559534663090935,0.5515595360464652
78,P3,predator,188,0.5510105686512596,0.5463307872493345
79,P3,predator,184,0.5607215066638955,0.548717769217164
80,P3,predator,185,0.5523526494464553,0.5432439927443713
81,P3,predator,182,0.5620175177366242,0.5458111547832164
82,P3,predator,176,0.5533464642471577,0.5408299068087816
83,P3,predator,176,0.5445469583332252,0.5360792546776878
84,P3,predator,178,0.5541508899417591,0.5388657394988565
85,P3,predator,178,0.5451567007172424,0.5344948631343744
86,P3,predator,182,0.5548024999473231,0.5371327708683512
87,P3,predator,180,0.5644443763868354,0.5397849810269127
88,P3,predator,180,0.5556419803964311,0.5350396860067783
89,P3,predator,182,0.5652492728796871,0.5378145609843533
90,P3,predator,176,0.5748196952357087,0.5407140464434237
91,P3,predator,177,0.5659801039153031,0.5360384047454095
92,P3,predator,175,0.5570748659230068,0.5314890381630639
93,P3,predator,177,0.5665849343557077,0.5345807364674503
94,P3,predator,177,0.557801821651902,0.5297998441624254
95,P3,predator,173,0.5672593890474119,0.5330486006875266
96,P3,predator,178,0.558421816039319,0.5283691452355934
97,P3,predator,176,0.5678170135730966,0.5317940924324565
98,P3,predator,179,0.558848975493935,0.5273698079693249
99,P3,predator,179,0.5682388605029436,0.5308092933258274
100,P3,predator,180,0.5591547135143129,0.5266285908144124
101,P3,predator,177,0.5500132925672279,0.5225746516106015
102,P3,predator,177,0.5594621399238765,0.5258486833194816
103,P3,predator,179,0.5504202315140212,0.5215773963579455
104,P3,predator,175,0.5598161841768635,0.5250002714005998
105,P3,predator,177,0.5507490398464492,0.5207828203112054
106,P3,predator,170,0.5601792098818836,0.5241102657431838
107,P3,predator,170,0.5508738727163536,0.5204482034504578
108,P3,predator,162,0.5602500654662159,0.5239248411246236
109,P3,predator,161,0.5507330101986063,0.5208547175060595
110,P3,predator,156,0.5601421588806668,0.5242411494157366
111,P3,predator,161,0.5506458256236902,0.5211075165922485
112,P3,predator,162,0.5600919592332819,0.5243893697013534
113,P3,predator,166,0.5506663992985659,0.5210488877126166
114,P3,predator,166,0.5601352930916738,0.5242644825774654
115,P3,predator,163,0.5506388752628116,0.5211311060568938
116,P3,predator,156,0.5599918703605545,0.5246696767714051
117,P3,predator,154,0.5504607096065022,0.521643627419459
118,P3,predator,149,0.5597476846569147,0.5253520090628468
119,P3,predator,153,0.5501024435178323,0.5227120614556106
120,P3,predator,150,0.5594572098983193,0.5262459468479954
121,P3,predator,153,0.5497917824744076,0.5236808907641842
122,P3,predator,147,0.5591402114940128,0.5272315068889438
123,P3,predator,150,0.5495259843794748,0.5244807548117693
124,P3,predator,148,0.558787640292661,0.5282519256837587
125,P3,predator,155,0.549270990482956,0.5251805454729346
126,P3,predator,159,0.5585500332304938,0.5289087307807441
127,P3,predator,156,0.549183035526607,0.5254073947478306
128,P3,predator,152,0.5584656910306854,0.5291265756781701
129,P3,predator,155,0.5492743981260639,0.5251870154563363
130,P3,predator,161,0.5585845641119084,0.5288367838484435
131,P3,predator,157,0.5494032340392111,0.524874060277945
132,P3,predator,157,0.5586337092449473,0.5287209197082193
133,P3,predator,160,0.5494393523247597,0.5247885157584452
134,P3,predator,165,0.5587737865284435,0.5283757623483941
135,P3,predator,163,0.5681736449517101,0.5317878968156365
136,P3,predator,159,0.5588359797338055,0.5282090690357153
137,P3,predator,153,0.568197955851016,0.5317238098769128
138,P3,predator,158,0.558792911290989,0.5283259963411361
139,P3,predator,161,0.5681889001771699,0.5317487719473896
140,P3,predator,160,0.5588235980074249,0.5282429032576968
141,P3,predator,156,0.549449258123013,0.524761272643814
142,P3,predator,160,0.5588637657918388,0.5281327775531417
143,P3,predator,159,0.5495764448564475,0.524425262233815
144,P3,predator,155,0.559031024560991,0.5276827033477012
145,P3,predator,157,0.5496262092263049,0.5242842553901101
146,P3,predator,156,0.5590812679809328,0.5275403057500606
147,P3,predator,162,0.5496941321366409,0.5240933243690825
148,P3,predator,159,0.5590976217296287,0.5274954389283779
149,P3,predator,160,0.5497098865026298,0.5240500902801623
150,P3,predator,159,0.559091471603647,0.5275121505038399
151,P3,predator,160,0.54970306737738,0.5240686252630131
152,P3,predator,163,0.5590022780793862,0.5277462169096879
153,P3,predator,163,0.5496383398956651,0.524236706731408
154,P3,predator,162,0.5401627214138722,0.5210409823397394
155,P3,predator,160,0.5494245923512906,0.5248116250884766
156,P3,predator,162,0.558635817022855,0.5287043542146762
157,P3,predator,165,0.5492918925883481,0.5251419005430863
158,P3,predator,168,0.5585302332074865,0.5289698324396562
159,P3,predator,166,0.5677806815345093,0.532768411877957
160,P3,predator,170,0.5585687439532905,0.5288773701151732
161,P3,predator,170,0.5677873307729339,0.5327526323061349
162,P3,predator,167,0.5585869253745839,0.5288344004975236
163,P3,predator,167,0.5678214510929299,0.5326715263434146
164,P3,predator,171,0.558561499218931,0.5288961732087765
165,P3,predator,171,0.5677211600813293,0.5329087301100363
166,P3,predator,172,0.5585807526263347,0.5288525063049834
167,P3,predator,174,0.5676717468730744,0.5330182983792167
168,P3,predator,177,0.5586037872912768,0.5288026004508914
169,P3,predator,172,0.5495523158987403,0.5245516163730463
170,P3,predator,168,0.5586170182368713,0.5287743135586238
171,P3,predator,169,0.5676575800495415,0.5330484499756429
172,P3,predator,176,0.5587126970042176,0.5285775365001352
173,P3,predator,170,0.567748039314091,0.532862695697109
174,P3,predator,173,0.5767305800528785,0.537257460978216
175,P3,predator,174,0.5679036287930004,0.5325580002159864
176,P3,predator,172,0.5590829937506789,0.5278466949350509
177,P3,predator,167,0.5678629573488738,0.5326333680191848
178,P3,predator,167,0.5587734133891529,0.5284644124420287
179,P3,predator,166,0.5676355919165287,0.533097099755988
180,P3,predator,173,0.5585387931801398,0.5289439981740817
181,P3,predator,178,0.5495513335336172,0.5245593010235218
182,P3,predator,170,0.5586769058098422,0.5286487912889941
183,P3,predator,175,0.5678562494902342,0.5326161140131053
184,P3,predator,178,0.5587148736398156,0.5285620731201955
185,P3,predator,179,0.5678303563762163,0.5326740038689293
186,P3,predator,183,0.5586789928746587,0.5286425592069799
187,P3,predator,178,0.5677478517586718,0.5328563221976875
188,P3,predator,181,0.5585976873893732,0.5288221566067854
189,P3,predator,184,0.5495679350012221,0.5245252307511673
190,P3,predator,179,0.5585786237185013,0.5288619909290303
191,P3,predator,183,0.5495302281206538,0.524604463817566
192,P3,predator,185,0.5584879349355475,0.5290496284510084
193,P3,predator,187,0.5492854227828644,0.5251363472089151
194,P3,predator,186,0.5582392722682092,0.5295892765137424
195,P3,predator,188,0.549022926287164,0.5257086880586662
196,P3,predator,188,0.5580737466816407,0.5299610580081092
197,P3,predator,189,0.5671517120954905,0.5341551662500298
198,P3,predator,189,0.557891814018322,0.5303796811685534
199,P3,predator,184,0.5668829391824115,0.534756857002773
0,P4,hunter,148,0.08363526551248021,0.3597777486105188
1,P4,hunter,150,0.08269400940148347,0.34982214531722156
2,P4,hunter,147,0.07640357751376459,0.3575958488532441
3,P4,hunter,146,0.08347895366729054,0.35052909200967597
4,P4,hunter,147,0.09055432982081649,0.34346233516610786
5,P4,hunter,150,0.09762970597434244,0.33639557832253975
6,P4,hunter,150,0.10470508212786839,0.32932882147897163
7,P4,hunter,151,0.11178045828139434,0.3222620646354035
8,P4,hunter,155,0.11885583443492029,0.3151953077918354
9,P4,hunter,156,0.12593121058844622,0.3081285509482673
10,P4,hunter,158,0.13300658674197216,0.3010617941046992
11,P4,hunter,160,0.1400819628954981,0.2939950372611311
12,P4,hunter,164,0.14715733904902403,0.28692828041756296
13,P4,hunter,164,0.15423271520254997,0.27986152357399485
14,P4,hunter,167,0.1613080913560759,0.27279476673042674
15,P4,hunter,169,0.16838346750960184,0.26572800988685863
16,P4,hunter,169,0.17545884366312778,0.2586612530432905
17,P4,hunter,171,0.18253421981665371,0.2515944961997224
18,P4,hunter,174,0.18960959597017965,0.24452773935615432
19,P4,hunter,175,0.1966849721237056,0.23746098251258624
20,P4,hunter,176,0.20376034827723152,0.23039422566901815
21,P4,hunter,178,0.21083572443075746,0.22332746882545007
22,P4,hunter,182,0.2179111005842834,0.216260711981882
23,P4,hunter,183,0.22498647673780933,0.2091939551383139
24,P4,hunter,185,0.23206185289133527,0.20212719829474582
25,P4,hunter,187,0.2391372290448612,0.19506044145117774
26,P4,hunter,186,0.23167164533677873,0.20171364067392863
27,P4,hunter,191,0.22420606162869625,0.20836683989667953
28,P4,hunter,191,0.21674047792061377,0.21502003911943043
29,P4,hunter,193,0.2092748942125313,0.22167323834218133
30,P4,hunter,194,0.2018093105044488,0.22832643756493223
31,P4,hunter,197,0.19434372679636633,0.23497963678768313
32,P4,hunter,199,0.18687814308828385,0.24163283601043403
33,P4,hunter,202,0.17941255938020137,0.24828603523318493
34,P4,hunter,204,0.1719469756721189,0.25493923445593586
35,P4,hunter,200,0.18017161627669412,0.24925106366687086
36,P4,hunter,205,0.18839625688126935,0.24356289287780586
37,P4,hunter,204,0.17840935744651035,0.24305119015159635
38,P4,hunter,205,0.16842245801175135,0.24253948742538683
39,P4,hunter,203,0.1721911874402001,0.25180213707303867
40,P4,hunter,203,0.17595991686864884,0.2610647867206905
41,P4,hunter,206,0.1797286462970976,0.27032743636834233
42,P4,hunter,207,0.18349737572554634,0.27959008601599417
43,P4,hunter,212,0.18726610515399508,0.288852735663646
44,P4,hunter,217,0.19103483458244383,0.29811538531129783
45,P4,hunter,223,0.19480356401089258,0.30737803495894966
46,P4,hunter,231,0.19857229343934132,0.3166406846066015
47,P4,hunter,231,0.20234102286779007,0.32590333425425333
48,P4,hunter,233,0.20610975229623882,0.33516598390190516
49,P4,hunter,233,0.20987848172468757,0.344428633549557
50,P4,hunter,240,0.2136472111531363,0.35369128319720883
51,P4,hunter,240,0.21741594058158506,0.36295393284486066
52,P4,hunter,243,0.2211846700100338,0.3722165824925125
53,P4,hunter,244,0.22495339943848255,0.3814792321401643
54,P4,hunter,244,0.2287221288669313,0.39074188178781616
55,P4,hunter,243,0.23738646619133777,0.3857489609263467
56,P4,hunter,246,0.24605080351574424,0.38075604006487723
57,P4,hunter,246,0.2547151408401507,0.37576311920340777
58,P4,hunter,243,0.2487949412737743,0.3677038861695343
59,P4,hunter,243,0.24287474170739792,0.35964465313566085
60,P4,hunter,242,0.23996424431452743,0.3692117323621591
61,P4,hunter,247,0.23705374692165693,0.37877881158865734
62,P4,hunter,246,0.2457269603982861,0.37380132547729367
63,P4,hunter,245,0.2360301482875705,0.3713575916764309
64,P4,hunter,246,0.2263333361768549,0.36891385787556813
65,P4,hunter,246,0.21663652406613929,0.36647012407470536
66,P4,hunter,240,0.21648157637820106,0.3764689235633441
67,P4,hunter,241,0.21632662869026284,0.38646772305198285
68,P4,hunter,244,0.21617168100232462,0.3964665225406216
69,P4,hunter,241,0.20982544896113253,0.38873830548367067
70,P4,hunter,242,0.20347921691994045,0.38101008842671974
71,P4,hunter,239,0.21345336317599783,0.3802914741610831
72,P4,hunter,242,0.22342750943205522,0.3795728598954465
73,P4,hunter,244,0.2334016556881126,0.37885424562980985
74,P4,hunter,245,0.24337580194417,0.3781356313641732
75,P4,hunter,248,0.2533499482002274,0.3774170170985366
76,P4,hunter,248,0.26332409445628474,0.37669840283289996
77,P4,hunter,248,0.2732982407123421,0.37597978856726333
78,P4,hunter,249,0.28327238696839946,0.3752611743016267
79,P4,hunter,248,0.2807350517520741,0.3655884327047476
80,P4,hunter,247,0.2818204576626218,0.3755293528839538
81,P4,hunter,248,0.28290586357316955,0.38547027306315995
82,P4,hunter,253,0.2839912694837173,0.3954111932423661
83,P4,hunter,253,0.285076675394265,0.4053521134215723
84,P4,hunter,247,0.27528038371114943,0.4033439627152454
85,P4,hunter,252,0.26548409202803386,0.40133581200891855
86,P4,hunter,248,0.27038027744284937,0.39261644457866607
87,P4,hunter,249,0.2752764628576649,0.3838970771484136
88,P4,hunter,252,0.2801726482724804,0.3751777097181611
89,P4,hunter,246,0.28616008527616776,0.38318711657053633
90,P4,hunter,249,0.29214752227985513,0.39119652342291156
91,P4,hunter,253,0.2981349592835425,0.3992059302752868
92,P4,hunter,252,0.29555366079933076,0.3895448279502202
93,P4,hunter,248,0.3051707068328227,0.3922857083908262
94,P4,hunter,250,0.31478775286631466,0.3950265888314322
95,P4,hunter,247,0.304831323476249,0.3940941115927623
96,P4,hunter,250,0.2948748940861834,0.3931616343540924
97,P4,hunter,250,0.28491846469611776,0.3922291571154225
98,P4,hunter,254,0.2749620353060521,0.3912966798767526
99,P4,hunter,250,0.28151277426068133,0.398852328038777
100,P4,hunter,254,0.28806351321531054,0.40640797620080144
101,P4,hunter,251,0.2794739780862117,0.40128744046066867
102,P4,hunter,250,0.2889375330900225,0.39805616723021475
103,P4,hunter,253,0.2984010880938333,0.39482489399976084
104,P4,hunter,249,0.30081438027237145,0.4045293270517741
105,P4,hunter,250,0.3032276724509096,0.4142337601037873
106,P4,hunter,252,0.30564096462944773,0.42393819315580056
107,P4,hunter,252,0.30805425680798587,0.4336426262078138
108,P4,hunter,253,0.310467548986524,0.44334705925982704
109,P4,hunter,255,0.31288084116506215,0.4530514923118403
110,P4,hunter,253,0.3145008721343811,0.44318358981645417
111,P4,hunter,255,0.31612090310370006,0.43331568732106807
112,P4,hunter,250,0.306180001118336,0.4344012598508351
113,P4,hunter,254,0.2962390991329719,0.43548683238060215
114,P4,hunter,251,0.30510324255627497,0.4401157589701165
115,P4,hunter,254,0.313967385979578,0.44474468555963087
116,P4,hunter,254,0.32283152940288107,0.44937361214914523
117,P4,hunter,256,0.3316956728261841,0.4540025387386596
118,P4,hunter,253,0.32452219645362285,0.4609696928730465
119,P4,hunter,255,0.3173487200810616,0.46793684700743343
120,P4,hunter,252,0.32673398508444657,0.46448477504754665
121,P4,hunter,252,0.33611925008783156,0.46103270308765987
122,P4,hunter,251,0.32613022153060034,0.4605643992516525
123,P4,hunter,256,0.3161411929733691,0.4600960954156451
124,P4,hunter,255,0.31666486952528466,0.45010981668585925
125,P4,hunter,255,0.3171885460772002,0.4401235379560734
126,P4,hunter,251,0.32694107059174815,0.44233448019709665
127,P4,hunter,254,0.3366935951062961,0.4445454224381199
128,P4,hunter,249,0.33800091477588434,0.43463124494921507
129,P4,hunter,255,0.3393082344454726,0.42471706746031024
130,P4,hunter,249,0.3313369791874585,0.43075520373001985
131,P4,hunter,255,0.32336572392944446,0.43679333999972947
132,P4,hunter,250,0.3209875531094312,0.42708024041459
133,P4,hunter,253,0.318609382289418,0.4173671408294505
134,P4,hunter,246,0.31997026070967044,0.4272741085757032
135,P4,hunter,251,0.3213311391299229,0.4371810763219559
136,P4,hunter,256,0.32269201755017535,0.4470880440682086
137,P4,hunter,254,0.3152967559686545,0.4403567658730304
138,P4,hunter,259,0.3079014943871336,0.4336254876778522
139,P4,hunter,253,0.317022369222107,0.4377254440489309
140,P4,hunter,257,0.32614324405708045,0.44182540042000956
141,P4,hunter,254,0.3198762557045973,0.4340327848777259
142,P4,hunter,251,0.32954428278199194,0.4365880250681511
143,P4,hunter,254,0.33921230985938655,0.4391432652585763
144,P4,hunter,250,0.33144783375364334,0.4454450833139745
145,P4,hunter,253,0.3236833576479001,0.4517469013693727
146,P4,hunter,251,0.3267748036902228,0.4422367509306358
147,P4,hunter,255,0.3298662497325455,0.4327266004918989
148,P4,hunter,249,0.3259705003218263,0.4419365481860436
149,P4,hunter,255,0.32207475091110704,0.4511464958801883
150,P4,hunter,251,0.3243222090541333,0.4414023216260329
151,P4,hunter,255,0.3265696671971595,0.43165814737187747
152,P4,hunter,249,0.3185451267955872,0.43762528666500056
153,P4,hunter,251,0.3105205863940149,0.44359242595812365
154,P4,hunter,252,0.3024960459924426,0.44955956525124674
155,P4,hunter,250,0.3008854261065135,0.43969012232963006
156,P4,hunter,251,0.29927480622058433,0.4298206794080134
157,P4,hunter,251,0.2976641863346552,0.4199512364863967
158,P4,hunter,250,0.2898898424510956,0.42624087695149165
159,P4,hunter,249,0.29351833327309895,0.4169223977647017
160,P4,hunter,253,0.2971468240951023,0.40760391857791173
161,P4,hunter,252,0.29739901261016227,0.41760073811978965
162,P4,hunter,254,0.29765120112522225,0.42759755766166757
163,P4,hunter,248,0.2912528831192968,0.4199124079106835
164,P4,hunter,251,0.28485456511337137,0.41222725815969946
165,P4,hunter,251,0.27845624710744593,0.4045421084087154
166,P4,hunter,255,0.2720579291015205,0.39685695865773135
167,P4,hunter,252,0.28155094505757755,0.4000006265883573
168,P4,hunter,253,0.2910439610136346,0.4031442945189832
169,P4,hunter,252,0.2829485714442836,0.4090149561273918
170,P4,hunter,249,0.28144714532305676,0.39912831263212517
171,P4,hunter,253,0.2799457192018299,0.38924166913685854
172,P4,hunter,254,0.2784442930806031,0.3793550256415919
173,P4,hunter,246,0.28745188892971596,0.3836982061604104
174,P4,hunter,249,0.29645948477882883,0.3880413866792289
175,P4,hunter,251,0.3054670806279417,0.3923845671980474
176,P4,hunter,250,0.29781836620625757,0.39882639672819803
177,P4,hunter,250,0.29016965178457343,0.4052682262583487
178,P4,hunter,253,0.2825209373628893,0.41171005578849934
179,P4,hunter,252,0.28036528155237633,0.4019451621369227
180,P4,hunter,253,0.27820962574186336,0.3921802684853461
181,P4,hunter,251,0.2724140260060494,0.4003295643875841
182,P4,hunter,252,0.26661842627023546,0.4084788602898221
183,P4,hunter,247,0.26552743210732394,0.39853855185715803
184,P4,hunter,252,0.2644364379444124,0.38859824342449395
185,P4,hunter,249,0.2633427323193804,0.3985382538875555
186,P4,hunter,251,0.26224902669434835,0.40847826435061707
