time,party,strategy,votes,x,y
104,P2,hunter,244,0.7858086558243476,0.5378665339546266
105,P2,hunter,259,0.7836922791154743,0.5280930519944377
106,P2,hunter,244,0.7764611299340026,0.535000329425908
107,P2,hunter,263,0.7692299807525309,0.5419076068573784
108,P2,hunter,258,0.7770041929848736,0.5481974100471844
109,P2,hunter,235,0.7670042221738335,0.5481732485417053
110,P2,hunter,241,0.7570042513627934,0.5481490870362263
111,P2,hunter,255,0.7470042805517533,0.5481249255307473
112,P2,hunter,223,0.7500826571552667,0.5576393145015085
113,P2,hunter,234,0.7531610337587801,0.5671537034722697
114,P2,hunter,235,0.7562394103622935,0.5766680924430309
115,P2,hunter,237,0.7593177869658069,0.586182481413792
116,P2,hunter,242,0.7623961635693203,0.5956968703845532
117,P2,hunter,221,0.7680470857193495,0.5874465928828986
118,P2,hunter,244,0.7736980078693788,0.5791963153812439
119,P2,hunter,245,0.7793489300194081,0.5709460378795893
120,P2,hunter,259,0.7849998521694374,0.5626957603779347
121,P2,hunter,260,0.7906507743194666,0.55444548287628
122,P2,hunter,254,0.7807790915949739,0.5528486484493739
123,P2,hunter,248,0.7897470977196065,0.5484242992149041
124,P2,hunter,233,0.7850709707225175,0.5572636338226161
125,P2,hunter,249,0.7803948437254286,0.5661029684303281
126,P2,hunter,226,0.7903400511708281,0.5650575743094484
127,P2,hunter,237,0.8002852586162276,0.5640121801885686
128,P2,hunter,239,0.8102304660616271,0.5629667860676888
129,P2,hunter,231,0.808319042239194,0.5531511628591994
130,P2,hunter,249,0.806407618416761,0.54333553965071
131,P2,hunter,234,0.8163639161394958,0.5424016576151908
132,P2,hunter,234,0.8263202138622305,0.5414677755796715
133,P2,hunter,236,0.8362765115849653,0.5405338935441523
134,P2,hunter,229,0.8347947171993472,0.5504234984603635
135,P2,hunter,240,0.833312922813729,0.5603131033765748
136,P2,hunter,226,0.8287397248249165,0.5514200802598208
137,P2,hunter,244,0.824166526836104,0.5425270571430668
138,P2,hunter,233,0.8155991757067862,0.5476846238781634
139,P2,hunter,237,0.8070318245774684,0.55284219061326
140,P2,hunter,241,0.7984644734481505,0.5579997573483566
141,P2,hunter,225,0.8055832953766252,0.5650227463381435
142,P2,hunter,220,0.7973684780980898,0.570725094721071
143,P2,hunter,222,0.7891536608195543,0.5764274431039985
144,P2,hunter,230,0.7809388435410188,0.582129791486926
145,P2,hunter,205,0.7891462096630601,0.5764167238924748
146,P2,hunter,229,0.7973535757851015,0.5707036562980236
147,P2,hunter,246,0.8055609419071428,0.5649905887035723
148,P2,hunter,239,0.7962809298003961,0.5687163604757874
149,P2,hunter,236,0.7995672663994126,0.5592717857496303
150,P2,hunter,249,0.802853602998429,0.5498272110234732
151,P2,hunter,238,0.8104649475702702,0.5563131522665545
152,P2,hunter,246,0.8180762921421114,0.5627990935096359
153,P2,hunter,227,0.8211071180705749,0.5532694505891822
154,P2,hunter,242,0.8241379439990384,0.5437398076687285
155,P2,hunter,230,0.8143242732650712,0.5418183845697532
156,P2,hunter,236,0.804510602531104,0.5398969614707778
157,P2,hunter,246,0.7946969317971367,0.5379755383718025
158,P2,hunter,241,0.7977798723038876,0.5284626272594334
159,P2,hunter,224,0.8024565722700389,0.5373016587350307
160,P2,hunter,239,0.8071332722361901,0.5461406902106279
161,P2,hunter,247,0.8118099722023414,0.5549797216862252
162,P2,hunter,227,0.8177140745974214,0.5469086886105644
163,P2,hunter,238,0.8236181769925014,0.5388376555349036
164,P2,hunter,236,0.8138101481797164,0.5368876373791986
165,P2,hunter,243,0.8040021193669314,0.5349376192234937
166,P2,hunter,240,0.8048290695363907,0.5449033682378545
167,P2,hunter,257,0.8056560197058499,0.5548691172522152
168,P2,hunter,242,0.8152703444751833,0.5521187065138377
169,P2,hunter,231,0.8169056299550126,0.5619840925376818
170,P2,hunter,231,0.8185409154348419,0.5718494785615259
171,P2,hunter,236,0.8201762009146711,0.58171486458537
172,P2,hunter,215,0.829622945114261,0.5784347694606038
173,P2,hunter,223,0.839069689313851,0.5751546743358376
174,P2,hunter,229,0.8485164335134409,0.5718745792110713
175,P2,hunter,220,0.8390104699121339,0.5749788755903862
176,P2,hunter,229,0.829504506310827,0.578083171969701
177,P2,hunter,242,0.81999854270952,0.5811874683490159
178,P2,hunter,242,0.810492579108213,0.5842917647283308
179,P2,hunter,230,0.8187706416263342,0.5899019056308463
180,P2,hunter,228,0.8107341351159982,0.5958529192511742
181,P2,hunter,232,0.8026976286056623,0.6018039328715021
182,P2,hunter,225,0.8094052394818753,0.5943871979879223
183,P2,hunter,238,0.8161128503580882,0.5869704631043424
184,P2,hunter,241,0.8228204612343012,0.5795537282207626
185,P2,hunter,235,0.8135701140586674,0.5757549024639997
186,P2,hunter,235,0.8043197668830336,0.5719560767072369
187,P2,hunter,240,0.7950694197073999,0.5681572509504741
188,P2,hunter,246,0.7858190725317661,0.5643584251937113
189,P2,hunter,238,0.7870736519142475,0.5742794145885777
190,P2,hunter,237,0.7863239185322135,0.564307559201747
191,P2,hunter,256,0.7855741851501795,0.5543357038149164
192,P2,hunter,236,0.7908604886953985,0.5628242251718905
193,P2,hunter,254,0.7961467922406175,0.5713127465288645
194,P2,hunter,234,0.7964007707991976,0.5613159723045569
195,P2,hunter,254,0.7966547493577777,0.5513191980802492
196,P2,hunter,231,0.799899396703017,0.5607781760168463
197,P2,hunter,253,0.8031440440482563,0.5702371539534434
198,P2,hunter,231,0.7971348842539657,0.5622440319997459
199,P2,hunter,248,0.7911257244596751,0.5542509100460484
0,P3,sticker,325,0.40456604632332294,0.5627313077910817
1,P3,sticker,321,0.40456604632332294,0.5627313077910817
2,P3,sticker,315,0.40456604632332294,0.5627313077910817
3,P3,sticker,310,0.40456604632332294,0.5627313077910817
4,P3,sticker,301,0.40456604632332294,0.5627313077910817
5,P3,sticker,295,0.40456604632332294,0.5627313077910817
6,P3,sticker,295,0.40456604632332294,0.5627313077910817
7,P3,sticker,293,0.40456604632332294,0.5627313077910817
8,P3,sticker,293,0.40456604632332294,0.5627313077910817
9,P3,sticker,292,0.40456604632332294,0.5627313077910817
10,P3,sticker,284,0.40456604632332294,0.5627313077910817
11,P3,sticker,281,0.40456604632332294,0.5627313077910817
12,P3,sticker,280,0.40456604632332294,0.5627313077910817
13,P3,sticker,276,0.40456604632332294,0.5627313077910817
14,P3,sticker,273,0.40456604632332294,0.5627313077910817
15,P3,sticker,273,0.40456604632332294,0.5627313077910817
16,P3,sticker,272,0.40456604632332294,0.5627313077910817
17,P3,sticker,268,0.40456604632332294,0.5627313077910817
18,P3,sticker,262,0.40456604632332294,0.5627313077910817
19,P3,sticker,262,0.40456604632332294,0.5627313077910817
20,P3,sticker,255,0.40456604632332294,0.5627313077910817
21,P3,sticker,259,0.40456604632332294,0.5627313077910817
22,P3,sticker,253,0.40456604632332294,0.5627313077910817
23,P3,sticker,248,0.40456604632332294,0.5627313077910817
24,P3,sticker,246,0.40456604632332294,0.5627313077910817
25,P3,sticker,248,0.40456604632332294,0.5627313077910817
26,P3,sticker,254,0.40456604632332294,0.5627313077910817
27,P3,sticker,261,0.40456604632332294,0.5627313077910817
28,P3,sticker,258,0.40456604632332294,0.5627313077910817
29,P3,sticker,263,0.40456604632332294,0.5627313077910817
30,P3,sticker,267,0.40456604632332294,0.5627313077910817
31,P3,sticker,262,0.40456604632332294,0.5627313077910817
32,P3,sticker,260,0.40456604632332294,0.5627313077910817
33,P3,sticker,264,0.40456604632332294,0.5627313077910817
34,P3,sticker,265,0.40456604632332294,0.5627313077910817
35,P3,sticker,263,0.40456604632332294,0.5627313077910817
36,P3,sticker,264,0.40456604632332294,0.5627313077910817
37,P3,sticker,261,0.40456604632332294,0.5627313077910817
38,P3,sticker,258,0.40456604632332294,0.5627313077910817
39,P3,sticker,261,0.40456604632332294,0.5627313077910817
40,P3,sticker,258,0.40456604632332294,0.5627313077910817
41,P3,sticker,262,0.40456604632332294,0.5627313077910817
42,P3,sticker,262,0.40456604632332294,0.5627313077910817
43,P3,sticker,263,0.40456604632332294,0.5627313077910817
44,P3,sticker,267,0.40456604632332294,0.5627313077910817
45,P3,sticker,264,0.40456604632332294,0.5627313077910817
46,P3,sticker,259,0.40456604632332294,0.5627313077910817
47,P3,sticker,263,0.40456604632332294,0.5627313077910817
48,P3,sticker,263,0.40456604632332294,0.5627313077910817
49,P3,sticker,263,0.40456604632332294,0.5627313077910817
50,P3,sticker,266,0.40456604632332294,0.5627313077910817
51,P3,sticker,263,0.40456604632332294,0.5627313077910817
52,P3,sticker,266,0.40456604632332294,0.5627313077910817
53,P3,sticker,263,0.40456604632332294,0.5627313077910817
54,P3,sticker,265,0.40456604632332294,0.5627313077910817
55,P3,sticker,265,0.40456604632332294,0.5627313077910817
56,P3,sticker,265,0.40456604632332294,0.5627313077910817
57,P3,sticker,270,0.40456604632332294,0.5627313077910817
58,P3,sticker,265,0.40456604632332294,0.5627313077910817
59,P3,sticker,266,0.40456604632332294,0.5627313077910817
60,P3,sticker,261,0.40456604632332294,0.5627313077910817
61,P3,sticker,263,0.40456604632332294,0.5627313077910817
62,P3,sticker,267,0.40456604632332294,0.5627313077910817
63,P3,sticker,263,0.40456604632332294,0.5627313077910817
64,P3,sticker,265,0.40456604632332294,0.5627313077910817
65,P3,sticker,261,0.40456604632332294,0.5627313077910817
66,P3,sticker,257,0.40456604632332294,0.5627313077910817
67,P3,sticker,258,0.40456604632332294,0.5627313077910817
68,P3,sticker,254,0.40456604632332294,0.5627313077910817
69,P3,sticker,255,0.40456604632332294,0.5627313077910817
70,P3,sticker,259,0.40456604632332294,0.5627313077910817
71,P3,sticker,256,0.40456604632332294,0.5627313077910817
72,P3,sticker,254,0.40456604632332294,0.5627313077910817
73,P3,sticker,254,0.40456604632332294,0.5627313077910817
74,P3,sticker,252,0.40456604632332294,0.5627313077910817
75,P3,sticker,254,0.40456604632332294,0.5627313077910817
76,P3,sticker,253,0.40456604632332294,0.5627313077910817
77,P3,sticker,254,0.40456604632332294,0.5627313077910817
78,P3,sticker,251,0.40456604632332294,0.5627313077910817
79,P3,sticker,254,0.40456604632332294,0.5627313077910817
80,P3,sticker,254,0.40456604632332294,0.5627313077910817
81,P3,sticker,254,0.40456604632332294,0.5627313077910817
82,P3,sticker,252,0.40456604632332294,0.5627313077910817
83,P3,sticker,250,0.40456604632332294,0.5627313077910817
84,P3,sticker,247,0.40456604632332294,0.5627313077910817
85,P3,sticker,249,0.40456604632332294,0.5627313077910817
86,P3,sticker,245,0.40456604632332294,0.5627313077910817
87,P3,sticker,241,0.40456604632332294,0.5627313077910817
88,P3,sticker,246,0.40456604632332294,0.5627313077910817
89,P3,sticker,250,0.40456604632332294,0.5627313077910817
90,P3,sticker,249,0.40456604632332294,0.5627313077910817
91,P3,sticker,242,0.40456604632332294,0.5627313077910817
92,P3,sticker,246,0.40456604632332294,0.5627313077910817
93,P3,sticker,251,0.40456604632332294,0.5627313077910817
94,P3,sticker,252,0.40456604632332294,0.5627313077910817
95,P3,sticker,249,0.40456604632332294,0.5627313077910817
96,P3,sticker,253,0.40456604632332294,0.5627313077910817
97,P3,sticker,251,0.40456604632332294,0.5627313077910817
98,P3,sticker,249,0.40456604632332294,0.5627313077910817
99,P3,sticker,252,0.40456604632332294,0.5627313077910817
100,P3,sticker,250,0.40456604632332294,0.5627313077910817
101,P3,sticker,253,0.40456604632332294,0.5627313077910817
102,P3,sticker,256,0.40456604632332294,0.5627313077910817
103,P3,sticker,253,0.40456604632332294,0.5627313077910817
104,P3,sticker,255,0.40456604632332294,0.5627313077910817
105,P3,sticker,250,0.40456604632332294,0.5627313077910817
106,P3,sticker,252,0.40456604632332294,0.5627313077910817
107,P3,sticker,249,0.40456604632332294,0.5627313077910817
108,P3,sticker,252,0.40456604632332294,0.5627313077910817
109,P3,sticker,253,0.40456604632332294,0.5627313077910817
110,P3,sticker,252,0.40456604632332294,0.5627313077910817
111,P3,sticker,250,0.40456604632332294,0.5627313077910817
112,P3,sticker,250,0.40456604632332294,0.5627313077910817
113,P3,sticker,246,0.40456604632332294,0.5627313077910817
114,P3,sticker,241,0.40456604632332294,0.5627313077910817
115,P3,sticker,240,0.40456604632332294,0.5627313077910817
116,P3,sticker,236,0.40456604632332294,0.5627313077910817
117,P3,sticker,236,0.40456604632332294,0.5627313077910817
118,P3,sticker,238,0.40456604632332294,0.5627313077910817
119,P3,sticker,239,0.40456604632332294,0.5627313077910817
120,P3,sticker,238,0.40456604632332294,0.5627313077910817
121,P3,sticker,240,0.40456604632332294,0.5627313077910817
122,P3,sticker,242,0.40456604632332294,0.5627313077910817
123,P3,sticker,243,0.40456604632332294,0.5627313077910817
124,P3,sticker,244,0.40456604632332294,0.5627313077910817
125,P3,sticker,242,0.40456604632332294,0.5627313077910817
126,P3,sticker,240,0.40456604632332294,0.5627313077910817
127,P3,sticker,240,0.40456604632332294,0.5627313077910817
128,P3,sticker,233,0.40456604632332294,0.5627313077910817
129,P3,sticker,237,0.40456604632332294,0.5627313077910817
130,P3,sticker,233,0.40456604632332294,0.5627313077910817
131,P3,sticker,236,0.40456604632332294,0.5627313077910817
132,P3,sticker,236,0.40456604632332294,0.5627313077910817
133,P3,sticker,226,0.40456604632332294,0.5627313077910817
134,P3,sticker,232,0.40456604632332294,0.5627313077910817
135,P3,sticker,228,0.40456604632332294,0.5627313077910817
136,P3,sticker,232,0.40456604632332294,0.5627313077910817
137,P3,sticker,228,0.40456604632332294,0.5627313077910817
138,P3,sticker,231,0.40456604632332294,0.5627313077910817
139,P3,sticker,234,0.40456604632332294,0.5627313077910817
140,P3,sticker,236,0.40456604632332294,0.5627313077910817
141,P3,sticker,237,0.40456604632332294,0.5627313077910817
142,P3,sticker,234,0.40456604632332294,0.5627313077910817
143,P3,sticker,233,0.40456604632332294,0.5627313077910817
144,P3,sticker,229,0.40456604632332294,0.5627313077910817
145,P3,sticker,233,0.40456604632332294,0.5627313077910817
146,P3,sticker,232,0.40456604632332294,0.5627313077910817
147,P3,sticker,227,0.40456604632332294,0.5627313077910817
148,P3,sticker,235,0.40456604632332294,0.5627313077910817
149,P3,sticker,241,0.40456604632332294,0.5627313077910817
150,P3,sticker,239,0.40456604632332294,0.5627313077910817
151,P3,sticker,242,0.40456604632332294,0.5627313077910817
152,P3,sticker,239,0.40456604632332294,0.5627313077910817
153,P3,sticker,242,0.40456604632332294,0.5627313077910817
154,P3,sticker,239,0.40456604632332294,0.5627313077910817
155,P3,sticker,241,0.40456604632332294,0.5627313077910817
156,P3,sticker,239,0.40456604632332294,0.5627313077910817
157,P3,sticker,233,0.40456604632332294,0.5627313077910817
158,P3,sticker,238,0.40456604632332294,0.5627313077910817
159,P3,sticker,240,0.40456604632332294,0.5627313077910817
160,P3,sticker,238,0.40456604632332294,0.5627313077910817
161,P3,sticker,240,0.40456604632332294,0.5627313077910817
162,P3,sticker,244,0.40456604632332294,0.5627313077910817
163,P3,sticker,242,0.40456604632332294,0.5627313077910817
164,P3,sticker,241,0.40456604632332294,0.5627313077910817
165,P3,sticker,235,0.40456604632332294,0.5627313077910817
166,P3,sticker,244,0.40456604632332294,0.5627313077910817
167,P3,sticker,237,0.40456604632332294,0.5627313077910817
168,P3,sticker,242,0.40456604632332294,0.5627313077910817
169,P3,sticker,242,0.40456604632332294,0.5627313077910817
170,P3,sticker,239,0.40456604632332294,0.5627313077910817
171,P3,sticker,232,0.40456604632332294,0.5627313077910817
172,P3,sticker,237,0.40456604632332294,0.5627313077910817
173,P3,sticker,232,0.40456604632332294,0.5627313077910817
174,P3,sticker,229,0.40456604632332294,0.5627313077910817
175,P3,sticker,232,0.40456604632332294,0.5627313077910817
176,P3,sticker,231,0.40456604632332294,0.5627313077910817
177,P3,sticker,229,0.40456604632332294,0.5627313077910817
178,P3,sticker,230,0.40456604632332294,0.5627313077910817
179,P3,sticker,231,0.40456604632332294,0.5627313077910817
180,P3,sticker,229,0.40456604632332294,0.5627313077910817
181,P3,sticker,225,0.40456604632332294,0.5627313077910817
182,P3,sticker,227,0.40456604632332294,0.5627313077910817
183,P3,sticker,225,0.40456604632332294,0.5627313077910817
184,P3,sticker,226,0.40456604632332294,0.5627313077910817
185,P3,sticker,227,0.40456604632332294,0.5627313077910817
186,P3,sticker,234,0.40456604632332294,0.5627313077910817
187,P3,sticker,238,0.40456604632332294,0.5627313077910817
188,P3,sticker,242,0.40456604632332294,0.5627313077910817
189,P3,sticker,244,0.40456604632332294,0.5627313077910817
190,P3,sticker,243,0.40456604632332294,0.5627313077910817
191,P3,sticker,240,0.40456604632332294,0.5627313077910817
192,P3,sticker,243,0.40456604632332294,0.5627313077910817
193,P3,sticker,237,0.40456604632332294,0.5627313077910817
194,P3,sticker,243,0.40456604632332294,0.5627313077910817
195,P3,sticker,236,0.40456604632332294,0.5627313077910817
196,P3,sticker,243,0.40456604632332294,0.5627313077910817
197,P3,sticker,237,0.40456604632332294,0.5627313077910817
198,P3,sticker,242,0.40456604632332294,0.5627313077910817
199,P3,sticker,234,0.40456604632332294,0.5627313077910817
0,P4,sticker,165,0.22133430724185266,0.13202034845009136
1,P4,sticker,165,0.22133430724185266,0.13202034845009136
2,P4,sticker,165,0.22133430724185266,0.13202034845009136
3,P4,sticker,165,0.22133430724185266,0.13202034845009136
4,P4,sticker,165,0.22133430724185266,0.13202034845009136
5,P4,sticker,165,0.22133430724185266,0.13202034845009136
6,P4,sticker,165,0.22133430724185266,0.13202034845009136
7,P4,sticker,167,0.22133430724185266,0.13202034845009136
8,P4,sticker,164,0.22133430724185266,0.13202034845009136
9,P4,sticker,163,0.22133430724185266,0.13202034845009136
10,P4,sticker,166,0.22133430724185266,0.13202034845009136
11,P4,sticker,166,0.22133430724185266,0.13202034845009136
12,P4,sticker,166,0.22133430724185266,0.13202034845009136
13,P4,sticker,167,0.22133430724185266,0.13202034845009136
14,P4,sticker,168,0.22133430724185266,0.13202034845009136
15,P4,sticker,167,0.22133430724185266,0.13202034845009136
16,P4,sticker,166,0.22133430724185266,0.13202034845009136
17,P4,sticker,166,0.22133430724185266,0.13202034845009136
18,P4,sticker,166,0.22133430724185266,0.13202034845009136
19,P4,sticker,166,0.22133430724185266,0.13202034845009136
20,P4,sticker,167,0.22133430724185266,0.13202034845009136
21,P4,sticker,166,0.22133430724185266,0.13202034845009136
22,P4,sticker,166,0.22133430724185266,0.13202034845009136
23,P4,sticker,165,0.22133430724185266,0.13202034845009136
24,P4,sticker,165,0.22133430724185266,0.13202034845009136
25,P4,sticker,166,0.22133430724185266,0.13202034845009136
26,P4,sticker,165,0.22133430724185266,0.13202034845009136
27,P4,sticker,165,0.22133430724185266,0.13202034845009136
28,P4,sticker,165,0.22133430724185266,0.13202034845009136
29,P4,sticker,164,0.22133430724185266,0.13202034845009136
30,P4,sticker,166,0.22133430724185266,0.13202034845009136
31,P4,sticker,169,0.22133430724185266,0.13202034845009136
32,P4,sticker,170,0.22133430724185266,0.13202034845009136
33,P4,sticker,170,0.22133430724185266,0.13202034845009136
34,P4,sticker,171,0.22133430724185266,0.13202034845009136
35,P4,sticker,171,0.22133430724185266,0.13202034845009136
36,P4,sticker,172,0.22133430724185266,0.13202034845009136
37,P4,sticker,172,0.22133430724185266,0.13202034845009136
38,P4,sticker,171,0.22133430724185266,0.13202034845009136
39,P4,sticker,172,0.22133430724185266,0.13202034845009136
40,P4,sticker,171,0.22133430724185266,0.13202034845009136
41,P4,sticker,171,0.22133430724185266,0.13202034845009136
42,P4,sticker,172,0.22133430724185266,0.13202034845009136
43,P4,sticker,172,0.22133430724185266,0.13202034845009136
44,P4,sticker,169,0.22133430724185266,0.13202034845009136
45,P4,sticker,172,0.22133430724185266,0.13202034845009136
46,P4,sticker,173,0.22133430724185266,0.13202034845009136
47,P4,sticker,171,0.22133430724185266,0.13202034845009136
48,P4,sticker,173,0.22133430724185266,0.13202034845009136
49,P4,sticker,172,0.22133430724185266,0.13202034845009136
50,P4,sticker,168,0.22133430724185266,0.13202034845009136
51,P4,sticker,172,0.22133430724185266,0.13202034845009136
52,P4,sticker,171,0.22133430724185266,0.13202034845009136
53,P4,sticker,173,0.22133430724185266,0.13202034845009136
54,P4,sticker,170,0.22133430724185266,0.13202034845009136
55,P4,sticker,172,0.22133430724185266,0.13202034845009136
56,P4,sticker,170,0.22133430724185266,0.13202034845009136
57,P4,sticker,170,0.22133430724185266,0.13202034845009136
58,P4,sticker,168,0.22133430724185266,0.13202034845009136
59,P4,sticker,170,0.22133430724185266,0.13202034845009136
60,P4,sticker,171,0.22133430724185266,0.13202034845009136
61,P4,sticker,172,0.22133430724185266,0.13202034845009136
62,P4,sticker,170,0.22133430724185266,0.13202034845009136
63,P4,sticker,170,0.22133430724185266,0.13202034845009136
64,P4,sticker,171,0.22133430724185266,0.13202034845009136
65,P4,sticker,174,0.22133430724185266,0.13202034845009136
66,P4,sticker,175,0.22133430724185266,0.13202034845009136
67,P4,sticker,175,0.22133430724185266,0.13202034845009136
68,P4,sticker,177,0.22133430724185266,0.13202034845009136
69,P4,sticker,177,0.22133430724185266,0.13202034845009136
70,P4,sticker,177,0.22133430724185266,0.13202034845009136
71,P4,sticker,177,0.22133430724185266,0.13202034845009136
72,P4,sticker,177,0.22133430724185266,0.13202034845009136
73,P4,sticker,177,0.22133430724185266,0.13202034845009136
74,P4,sticker,177,0.22133430724185266,0.13202034845009136
75,P4,sticker,178,0.22133430724185266,0.13202034845009136
76,P4,sticker,177,0.22133430724185266,0.13202034845009136
77,P4,sticker,178,0.22133430724185266,0.13202034845009136
78,P4,sticker,178,0.22133430724185266,0.13202034845009136
79,P4,sticker,179,0.22133430724185266,0.13202034845009136
80,P4,sticker,180,0.22133430724185266,0.13202034845009136
81,P4,sticker,179,0.22133430724185266,0.13202034845009136
82,P4,sticker,177,0.22133430724185266,0.13202034845009136
83,P4,sticker,177,0.22133430724185266,0.13202034845009136
84,P4,sticker,177,0.22133430724185266,0.13202034845009136
85,P4,sticker,178,0.22133430724185266,0.13202034845009136
86,P4,sticker,178,0.22133430724185266,0.13202034845009136
87,P4,sticker,178,0.22133430724185266,0.13202034845009136
88,P4,sticker,178,0.22133430724185266,0.13202034845009136
89,P4,sticker,178,0.22133430724185266,0.13202034845009136
90,P4,sticker,178,0.22133430724185266,0.13202034845009136
91,P4,sticker,178,0.22133430724185266,0.13202034845009136
92,P4,sticker,178,0.22133430724185266,0.13202034845009136
93,P4,sticker,178,0.22133430724185266,0.13202034845009136
94,P4,sticker,180,0.22133430724185266,0.13202034845009136
95,P4,sticker,179,0.22133430724185266,0.13202034845009136
96,P4,sticker,180,0.22133430724185266,0.13202034845009136
97,P4,sticker,180,0.22133430724185266,0.13202034845009136
98,P4,sticker,178,0.22133430724185266,0.13202034845009136
99,P4,sticker,178,0.22133430724185266,0.13202034845009136
100,P4,sticker,178,0.22133430724185266,0.13202034845009136
101,P4,sticker,178,0.22133430724185266,0.13202034845009136
102,P4,sticker,180,0.22133430724185266,0.13202034845009136
103,P4,sticker,179,0.22133430724185266,0.13202034845009136
104,P4,sticker,180,0.22133430724185266,0.13202034845009136
105,P4,sticker,180,0.22133430724185266,0.13202034845009136
106,P4,sticker,180,0.22133430724185266,0.13202034845009136
107,P4,sticker,180,0.22133430724185266,0.13202034845009136
108,P4,sticker,180,0.22133430724185266,0.13202034845009136
109,P4,sticker,180,0.22133430724185266,0.13202034845009136
110,P4,sticker,180,0.22133430724185266,0.13202034845009136
111,P4,sticker,180,0.22133430724185266,0.13202034845009136
112,P4,sticker,180,0.22133430724185266,0.13202034845009136
113,P4,sticker,180,0.22133430724185266,0.13202034845009136
114,P4,sticker,180,0.22133430724185266,0.13202034845009136
115,P4,sticker,181,0.22133430724185266,0.13202034845009136
116,P4,sticker,180,0.22133430724185266,0.13202034845009136
117,P4,sticker,182,0.22133430724185266,0.13202034845009136
118,P4,sticker,182,0.22133430724185266,0.13202034845009136
119,P4,sticker,183,0.22133430724185266,0.13202034845009136
120,P4,sticker,185,0.22133430724185266,0.13202034845009136
121,P4,sticker,186,0.22133430724185266,0.13202034845009136
122,P4,sticker,186,0.22133430724185266,0.13202034845009136
123,P4,sticker,186,0.22133430724185266,0.13202034845009136
124,P4,sticker,185,0.22133430724185266,0.13202034845009136
125,P4,sticker,186,0.22133430724185266,0.13202034845009136
126,P4,sticker,187,0.22133430724185266,0.13202034845009136
127,P4,sticker,187,0.22133430724185266,0.13202034845009136
128,P4,sticker,187,0.22133430724185266,0.13202034845009136
129,P4,sticker,187,0.22133430724185266,0.13202034845009136
130,P4,sticker,187,0.22133430724185266,0.13202034845009136
131,P4,sticker,186,0.22133430724185266,0.13202034845009136
132,P4,sticker,186,0.22133430724185266,0.13202034845009136
133,P4,sticker,186,0.22133430724185266,0.13202034845009136
134,P4,sticker,187,0.22133430724185266,0.13202034845009136
135,P4,sticker,188,0.22133430724185266,0.13202034845009136
136,P4,sticker,187,0.22133430724185266,0.13202034845009136
137,P4,sticker,187,0.22133430724185266,0.13202034845009136
138,P4,sticker,187,0.22133430724185266,0.13202034845009136
139,P4,sticker,188,0.22133430724185266,0.13202034845009136
140,P4,sticker,188,0.22133430724185266,0.13202034845009136
141,P4,sticker,188,0.22133430724185266,0.13202034845009136
142,P4,sticker,188,0.22133430724185266,0.13202034845009136
143,P4,sticker,188,0.22133430724185266,0.13202034845009136
144,P4,sticker,188,0.22133430724185266,0.13202034845009136
145,P4,sticker,188,0.22133430724185266,0.13202034845009136
146,P4,sticker,188,0.22133430724185266,0.13202034845009136
147,P4,sticker,187,0.22133430724185266,0.13202034845009136
148,P4,sticker,187,0.22133430724185266,0.13202034845009136
149,P4,sticker,186,0.22133430724185266,0.13202034845009136
150,P4,sticker,186,0.22133430724185266,0.13202034845009136
151,P4,sticker,186,0.22133430724185266,0.13202034845009136
152,P4,sticker,186,0.22133430724185266,0.13202034845009136
153,P4,sticker,186,0.22133430724185266,0.13202034845009136
154,P4,sticker,186,0.22133430724185266,0.13202034845009136
155,P4,sticker,185,0.22133430724185266,0.13202034845009136
156,P4,sticker,185,0.22133430724185266,0.13202034845009136
157,P4,sticker,184,0.22133430724185266,0.13202034845009136
158,P4,sticker,184,0.22133430724185266,0.13202034845009136
159,P4,sticker,184,0.22133430724185266,0.13202034845009136
160,P4,sticker,184,0.22133430724185266,0.13202034845009136
161,P4,sticker,185,0.22133430724185266,0.13202034845009136
162,P4,sticker,185,0.22133430724185266,0.13202034845009136
163,P4,sticker,185,0.22133430724185266,0.13202034845009136
164,P4,sticker,184,0.22133430724185266,0.13202034845009136
165,P4,sticker,182,0.22133430724185266,0.13202034845009136
166,P4,sticker,183,0.22133430724185266,0.13202034845009136
167,P4,sticker,183,0.22133430724185266,0.13202034845009136
168,P4,sticker,184,0.22133430724185266,0.13202034845009136
169,P4,sticker,185,0.22133430724185266,0.13202034845009136
170,P4,sticker,184,0.22133430724185266,0.13202034845009136
171,P4,sticker,183,0.22133430724185266,0.13202034845009136
172,P4,sticker,186,0.22133430724185266,0.13202034845009136
173,P4,sticker,185,0.22133430724185266,0.13202034845009136
174,P4,sticker,184,0.22133430724185266,0.13202034845009136
175,P4,sticker,185,0.22133430724185266,0.13202034845009136
176,P4,sticker,184,0.22133430724185266,0.13202034845009136
177,P4,sticker,184,0.22133430724185266,0.13202034845009136
178,P4,sticker,185,0.22133430724185266,0.13202034845009136
179,P4,sticker,186,0.22133430724185266,0.13202034845009136
180,P4,sticker,185,0.22133430724185266,0.13202034845009136
181,P4,sticker,184,0.22133430724185266,0.13202034845009136
182,P4,sticker,185,0.22133430724185266,0.13202034845009136
183,P4,sticker,185,0.22133430724185266,0.13202034845009136
184,P4,sticker,186,0.22133430724185266,0.13202034845009136
185,P4,sticker,186,0.22133430724185266,0.13202034845009136
186,P4,sticker,186,0.22133430724185266,0.13202034845009136
