time,party,strategy,votes,x,y
87,P2,predator,201,0.4144377025312128,0.5191900393937767
88,P2,predator,18,0.41246344598514056,0.5289932180155448
89,P2,predator,18,0.41077233860109486,0.5388491885824461
90,P2,predator,14,0.40939798033150976,0.5487542953131594
91,P2,predator,8,0.4193947257876444,0.5484991869337372
92,P2,predator,9,0.4094131634878255,0.54910615814791
93,P2,predator,237,0.4194077437169957,0.5487769681682917
94,P2,predator,241,0.42940396089577454,0.5485019370524395
95,P2,predator,240,0.43940158514267424,0.5482839705004103
96,P2,predator,237,0.4494003410947264,0.5481262384133069
97,P2,predator,241,0.45939989901119604,0.5480322092945777
98,P2,predator,245,0.4693955172044656,0.5477362077162388
99,P2,predator,246,0.47938287405509417,0.5472335118457541
100,P2,predator,245,0.48937200011828863,0.5467672924836416
101,P2,predator,242,0.49936286726643225,0.5463400061298403
102,P2,predator,244,0.5093554297471378,0.5459543961336041
103,P2,predator,246,0.5193496189704446,0.5456135416650437
104,P2,predator,246,0.5121681089653163,0.5525724147093118
105,P2,predator,259,0.5047841597326798,0.5593161001801688
106,P2,predator,236,0.4971983070005885,0.565831837922514
107,P2,predator,224,0.4894122040669403,0.5721069156994532
108,P2,predator,209,0.4994077004302775,0.5718068282946632
109,P2,predator,205,0.4911371059073606,0.5774279728611637
110,P2,predator,193,0.4826900640837728,0.5827803073453452
111,P2,predator,175,0.49265868746439034,0.5819887595606817
112,P2,predator,178,0.4838144037304783,0.5866555191681673
113,P2,predator,165,0.4748209192255219,0.5910278453750175
114,P2,predator,154,0.48469664626030345,0.5894562170682973
115,P2,predator,152,0.494535817831278,0.5876699632238153
116,P2,predator,143,0.4851057066438605,0.5909975754297286
117,P2,predator,134,0.47557143254232903,0.5940138011104208
118,P2,predator,117,0.46594043781526584,0.596705258070374
119,P2,predator,113,0.475734597230503,0.5946867335228586
120,P2,predator,108,0.48551899683997446,0.5926214189506508
121,P2,predator,103,0.4756640983342381,0.594318762593416
122,P2,predator,97,0.46575798102506827,0.5956858177704171
123,P2,predator,88,0.45581067993793917,0.5967110987475155
124,P2,predator,82,0.4656853121215965,0.5951326060368958
125,P2,predator,71,0.4556919083423465,0.5954957601431278
126,P2,predator,61,0.44569191401912933,0.5955064154527806
127,P2,predator,51,0.4356981084063679,0.5951544930546033
128,P2,predator,51,0.4455153977136726,0.5932516450163511
129,P2,predator,48,0.4552900426440034,0.591140646085523
130,P2,predator,50,0.4453645278821175,0.5899223863793912
131,P2,predator,43,0.4354878786995344,0.5883565636166941
132,P2,predator,41,0.4256732474470434,0.5864400528868451
133,P2,predator,38,0.43542720875242474,0.5842354579460174
134,P2,predator,38,0.42573518632217205,0.581772796537809
135,P2,predator,38,0.43544845373208146,0.5793953112647544
136,P2,predator,38,0.4451348591698299,0.5769106483710087
137,P2,predator,36,0.43563307946106616,0.5737935692308319
138,P2,predator,36,0.4453707613998647,0.5715181460924252
139,P2,predator,36,0.4550828307759369,0.5691357715554642
140,P2,predator,36,0.4457979080554,0.5654222543448327
141,P2,predator,38,0.45557392105623457,0.5633176000246383
142,P2,predator,36,0.46535821183108395,0.5612517699171033
143,P2,predator,34,0.4563094693422103,0.5569949801207835
144,P2,predator,36,0.46609123405410074,0.5549172219247429
145,P2,predator,35,0.4758286190139204,0.5526405282377752
146,P2,predator,36,0.46702047665477536,0.5479059080649381
147,P2,predator,36,0.4767885624119836,0.5457647633617885
148,P2,predator,43,0.468177610709505,0.5406803252632784
149,P2,predator,36,0.4779740788898597,0.5386730357497062
150,P2,predator,44,0.46957074836249857,0.5332523313630124
151,P2,predator,42,0.47942064782043536,0.5315262141397228
152,P2,predator,47,0.47122967026052726,0.5257896745370458
153,P2,predator,48,0.48111232033710666,0.5242621839596986
154,P2,predator,53,0.490958113235955,0.5225127948683336
155,P2,predator,55,0.48303554431958184,0.5164109179632069
156,P2,predator,51,0.4929119891200431,0.5148438065748744
157,P2,predator,55,0.502744682525382,0.5130222302254986
158,P2,predator,56,0.49484643752531665,0.5068889011197891
159,P2,predator,52,0.5047566466526502,0.5055518315432463
160,P2,predator,57,0.4966234579064646,0.4997336496262795
161,P2,predator,59,0.4883271551004326,0.49415051791095826
162,P2,predator,62,0.4982553783514287,0.49295453167425607
163,P2,predator,64,0.489548067884844,0.48803693628234907
164,P2,predator,67,0.48069367042109024,0.48338939439938866
165,P2,predator,70,0.49062643491614377,0.4822317288666015
166,P2,predator,73,0.4814370919544112,0.4782876223858309
167,P2,predator,78,0.4721268100268924,0.47463814976227053
168,P2,predator,91,0.4627017043059583,0.4712963864329464
169,P2,predator,105,0.45316882704510375,0.468275748896021
170,P2,predator,123,0.46316756557801314,0.4681169164355062
171,P2,predator,122,0.4534299447243743,0.46584123189876153
172,P2,predator,124,0.44361906410081087,0.46390561277553843
173,P2,predator,132,0.45361551046012505,0.4636390416117672
174,P2,predator,132,0.4436848212772893,0.4624637066153046
175,P2,predator,131,0.43371840828348257,0.46164479756242965
176,P2,predator,115,0.4437182951521187,0.46159723061508867
177,P2,predator,113,0.43371859011413894,0.46152042466868615
178,P2,predator,106,0.42372276054044866,0.4618091998991672
179,P2,predator,91,0.4137448276595238,0.4624731693440653
180,P2,predator,78,0.4237384848396595,0.46211705676927645
181,P2,predator,82,0.4138347898976766,0.46350155180218267
182,P2,predator,72,0.4238288116146035,0.4631558208061853
183,P2,predator,79,0.41404246636548014,0.4652118963556144
184,P2,predator,62,0.42404146136369125,0.46507012532278547
185,P2,predator,72,0.4340411767106725,0.4649946734881608
186,P2,predator,78,0.44404117536797,0.4649894913990054
187,P2,predator,79,0.43454630706746245,0.4681275602248945
188,P2,predator,63,0.42516320224055276,0.47158549946774186
189,P2,predator,56,0.4351499486027927,0.47107081791931854
190,P2,predator,62,0.44512981044209354,0.4704365012251765
191,P2,predator,72,0.45510081603479685,0.4696755495379589
192,P2,predator,79,0.4461024427269251,0.47403780558411
193,P2,predator,65,0.45607166729294785,0.47325386582098505
194,P2,predator,80,0.466039001236494,0.4724462433486428
195,P2,predator,87,0.47600424237517264,0.4716131953020172
196,P2,predator,93,0.48596715567181104,0.47075275434316743
197,P2,predator,95,0.4774539658882186,0.4759992388526783
198,P2,predator,86,0.4690989655285848,0.4814941427636234
199,P2,predator,69,0.479076647404235,0.4808264119882944
0,P3,predator,570,0.6538776313865476,0.4055695848176556
1,P3,predator,564,0.6538776313865476,0.4055695848176556
2,P3,predator,563,0.6538776313865476,0.4055695848176556
3,P3,predator,558,0.6538776313865476,0.4055695848176556
4,P3,predator,550,0.6538776313865476,0.4055695848176556
5,P3,predator,544,0.6538776313865476,0.4055695848176556
6,P3,predator,540,0.6538776313865476,0.4055695848176556
7,P3,predator,534,0.6538776313865476,0.4055695848176556
8,P3,predator,529,0.6538776313865476,0.4055695848176556
9,P3,predator,519,0.6538776313865476,0.4055695848176556
10,P3,predator,517,0.6538776313865476,0.4055695848176556
11,P3,predator,512,0.6538776313865476,0.4055695848176556
12,P3,predator,504,0.6538776313865476,0.4055695848176556
13,P3,predator,499,0.6538776313865476,0.4055695848176556
14,P3,predator,496,0.6538776313865476,0.4055695848176556
15,P3,predator,487,0.6538776313865476,0.4055695848176556
16,P3,predator,477,0.6538776313865476,0.4055695848176556
17,P3,predator,473,0.6538776313865476,0.4055695848176556
18,P3,predator,463,0.6538776313865476,0.4055695848176556
19,P3,predator,458,0.6538776313865476,0.4055695848176556
20,P3,predator,452,0.6538776313865476,0.4055695848176556
21,P3,predator,445,0.6538776313865476,0.4055695848176556
22,P3,predator,439,0.6538776313865476,0.4055695848176556
23,P3,predator,433,0.6538776313865476,0.4055695848176556
24,P3,predator,431,0.6538776313865476,0.4055695848176556
25,P3,predator,429,0.6538776313865476,0.4055695848176556
26,P3,predator,418,0.6538776313865476,0.4055695848176556
27,P3,predator,408,0.6538776313865476,0.4055695848176556
28,P3,predator,403,0.6538776313865476,0.4055695848176556
29,P3,predator,398,0.6538776313865476,0.4055695848176556
30,P3,predator,393,0.6538776313865476,0.4055695848176556
31,P3,predator,389,0.6538776313865476,0.4055695848176556
32,P3,predator,381,0.6538776313865476,0.4055695848176556
33,P3,predator,375,0.6538776313865476,0.4055695848176556
34,P3,predator,125,0.6443860550578119,0.4024215729377887
35,P3,predator,378,0.6443860550578119,0.4024215729377887
36,P3,predator,121,0.6348944787290761,0.3992735610579218
37,P3,predator,381,0.6348944787290761,0.3992735610579218
38,P3,predator,121,0.6254029024003404,0.39612554917805487
39,P3,predator,374,0.6254029024003404,0.39612554917805487
40,P3,predator,129,0.6159113260716046,0.39297753729818796
41,P3,predator,369,0.6159113260716046,0.39297753729818796
42,P3,predator,132,0.6064197497428688,0.38982952541832105
43,P3,predator,365,0.6064197497428688,0.38982952541832105
44,P3,predator,129,0.5969281734141331,0.38668151353845415
45,P3,predator,356,0.5969281734141331,0.38668151353845415
46,P3,predator,130,0.5874365970853973,0.38353350165858724
47,P3,predator,349,0.5874365970853973,0.38353350165858724
48,P3,predator,127,0.5779450207566615,0.38038548977872033
49,P3,predator,346,0.5779450207566615,0.38038548977872033
50,P3,predator,125,0.5684534444279258,0.3772374778988534
51,P3,predator,337,0.5684534444279258,0.3772374778988534
52,P3,predator,124,0.55896186809919,0.3740894660189865
53,P3,predator,334,0.55896186809919,0.3740894660189865
54,P3,predator,113,0.5494702917704543,0.3709414541391196
55,P3,predator,322,0.5494702917704543,0.3709414541391196
56,P3,predator,103,0.5399787154417185,0.3677934422592527
57,P3,predator,309,0.5380110811779305,0.3775979522115128
58,P3,predator,310,0.5380110811779305,0.3775979522115128
59,P3,predator,91,0.5284792048178217,0.37457415773179054
60,P3,predator,298,0.5260935785796874,0.38428542888709893
61,P3,predator,298,0.5234939879924259,0.3939416252800179
62,P3,predator,299,0.5206759577120753,0.40353634806595745
63,P3,predator,298,0.5176352166058166,0.41306283186244336
64,P3,predator,298,0.514368048911796,0.4225140548128953
65,P3,predator,297,0.5108714106370574,0.4318828071725018
66,P3,predator,298,0.5108714106370574,0.4318828071725018
67,P3,predator,103,0.5013192501453979,0.42892371441600036
68,P3,predator,292,0.4973611118978481,0.4381070221868029
69,P3,predator,292,0.4931719206817898,0.4471872576989083
70,P3,predator,293,0.4931719206817898,0.4471872576989083
71,P3,predator,83,0.4885245975663615,0.45604176998704743
72,P3,predator,90,0.4789792650548003,0.45306072533060016
73,P3,predator,285,0.47412330600110614,0.4618025593297588
74,P3,predator,285,0.47412330600110614,0.4618025593297588
75,P3,predator,51,0.46460309048269577,0.4587422494626018
76,P3,predator,288,0.46460309048269577,0.4587422494626018
77,P3,predator,14,0.4550828749642854,0.4556819395954448
78,P3,predator,285,0.4550828749642854,0.4556819395954448
79,P3,predator,214,0.4515312909235921,0.46503000093466873
80,P3,predator,209,0.44811068405582255,0.474426779566528
81,P3,predator,209,0.4448281346674261,0.4838726712403055
82,P3,predator,201,0.441582765434858,0.4933314015221298
83,P3,predator,198,0.4385690659195828,0.5028664744233524
84,P3,predator,196,0.43529861211548826,0.512316560767682
85,P3,predator,191,0.425574371028155,0.5099843653909137
86,P3,predator,31,0.4228806004145356,0.5196147132496985
87,P3,predator,31,0.4128871304591618,0.5192533847965688
88,P3,predator,250,0.4109589702429165,0.5290657340657545
89,P3,predator,251,0.40931387663274266,0.5389294892844207
90,P3,predator,253,0.40798640457708846,0.5488409885626055
91,P3,predator,257,0.41798312817592614,0.5485850251112261
92,P3,predator,259,0.41798312817592614,0.5485850251112261
93,P3,predator,227,0.42797784471571226,0.5482600000516915
94,P3,predator,224,0.4379742002955252,0.5479900461260996
95,P3,predator,219,0.4479719553626011,0.5477781649831002
96,P3,predator,221,0.4579708223448238,0.5476276356775929
97,P3,predator,223,0.4679704561047245,0.5475420514041919
98,P3,predator,222,0.47796621757671176,0.5472509284144871
99,P3,predator,214,0.4879536315168761,0.5467493680613783
100,P3,predator,208,0.49794284379376286,0.5462849995791417
101,P3,predator,208,0.5079338245158735,0.5458603771463705
102,P3,predator,202,0.5179265249724941,0.5454783593663476
103,P3,predator,195,0.5279208719535283,0.5451421623665198
104,P3,predator,188,0.5206299885230082,0.5519863583603943
105,P3,predator,208,0.5131438136886695,0.5586163799553602
106,P3,predator,222,0.5054630743906008,0.5650199917358403
107,P3,predator,235,0.49758998611535343,0.571185580191954
108,P3,predator,246,0.5075859351552879,0.5709009702992377
109,P3,predator,242,0.4992496286149973,0.5764241933860147
110,P3,predator,242,0.49074417521654445,0.5816832106408587
111,P3,predator,244,0.5007136081715391,0.5809019254458969
112,P3,predator,230,0.49182868059089097,0.5854908318392154
113,P3,predator,234,0.48280079181389957,0.5897916717839555
114,P3,predator,225,0.492676400171678,0.588219297921359
115,P3,predator,213,0.5025147019202612,0.5864282594784924
116,P3,predator,219,0.49306933661431607,0.5897123231558972
117,P3,predator,213,0.4835237657283979,0.5926926044281786
118,P3,predator,208,0.4738850988582329,0.5953564552059031
119,P3,predator,194,0.48367792559854766,0.5933314750987969
120,P3,predator,191,0.4934607339372218,0.5912586362220946
121,P3,predator,185,0.4836058086488028,0.5929558243553551
122,P3,predator,187,0.47370087515186454,0.5943314305567189
123,P3,predator,189,0.4637554270578452,0.5953745327612837
124,P3,predator,192,0.4736302938059147,0.5937975081235968
125,P3,predator,196,0.46363821812080863,0.5941955326242394
126,P3,predator,188,0.45363836992813983,0.5942506336548921
127,P3,predator,190,0.4436427966015349,0.593953120844304
128,P3,predator,184,0.45345873178070645,0.5920432997641234
129,P3,predator,179,0.4632310920253387,0.5899217495645922
130,P3,predator,184,0.45329688755354663,0.5887765065717621
131,P3,predator,186,0.4434076672709387,0.5872921473827327
132,P3,predator,187,0.4335759339076993,0.5854653964215549
133,P3,predator,182,0.44332637686212667,0.5832452923265953
134,P3,predator,181,0.43360968931518773,0.5808818238763804
135,P3,predator,167,0.4433180901445245,0.5784845434720611
136,P3,predator,161,0.4529988628413478,0.5759780239743433
137,P3,predator,163,0.44346281391457554,0.5729674142576571
138,P3,predator,146,0.45319569136326215,0.5706715273769838
139,P3,predator,141,0.4629021712753838,0.5682664810748144
140,P3,predator,147,0.4535734334204102,0.5646644469226745
141,P3,predator,140,0.46334517097509553,0.5625400304940166
142,P3,predator,133,0.4731253184796272,0.5604546732609261
143,P3,predator,138,0.4640237905796202,0.5563119459122591
144,P3,predator,130,0.4738009698839327,0.5542127163270725
145,P3,predator,124,0.4835323931672326,0.5519106735643835
146,P3,predator,120,0.4746636555727698,0.547290555223847
147,P3,predator,129,0.48442629503745804,0.5451247134284909
148,P3,predator,120,0.47574833531566363,0.5401555067446314
149,P3,predator,122,0.48553975857160353,0.5381237511926422
150,P3,predator,116,0.4770631078021366,0.5328184338852142
151,P3,predator,123,0.4869092887030529,0.5310712299284789
152,P3,predator,121,0.4786394282719483,0.5254490054176602
153,P3,predator,110,0.4885189853756272,0.5239016362195864
154,P3,predator,103,0.49836042288747595,0.5221279091547941
155,P3,predator,99,0.4903532014643172,0.5161375498099378
156,P3,predator,94,0.5002259030557251,0.5145470268497099
157,P3,predator,91,0.5100532384272504,0.512696762140116
158,P3,predator,97,0.5020708957249684,0.5066732909661726
159,P3,predator,99,0.5119782930901963,0.5053155437704556
160,P3,predator,100,0.5037717595027601,0.49960128034650664
161,P3,predator,109,0.49540847819291417,0.4941189883319947
162,P3,predator,115,0.5053340555620205,0.4929012388134628
163,P3,predator,116,0.4965760250584964,0.4880745524035806
164,P3,predator,132,0.4876765271715712,0.4835139672042215
165,P3,predator,145,0.4976065263605466,0.4823328168721523
166,P3,predator,144,0.4883857194874725,0.47846284004929274
167,P3,predator,163,0.4790486799718045,0.4748823801510598
168,P3,predator,179,0.4696014068463882,0.47160380874055385
169,P3,predator,198,0.46005076431057274,0.46863982035443064
170,P3,predator,218,0.4700493281736151,0.4684703485967164
171,P3,predator,215,0.46030263841459523,0.466233824789238
172,P3,predator,233,0.4504855924796226,0.46432972155920105
173,P3,predator,249,0.460481670830184,0.46404969011554137
174,P3,predator,240,0.450549401136914,0.4628877870472305
175,P3,predator,261,0.44058258965050373,0.4620737423344777
176,P3,predator,252,0.4505824246341764,0.46201629410285583
177,P3,predator,251,0.4405828256226395,0.46192674183616056
178,P3,predator,243,0.43058639329359416,0.46219383861790175
179,P3,predator,237,0.4206064462620394,0.4628268135363318
180,P3,predator,235,0.43059968044497926,0.4624590220669869
181,P3,predator,238,0.4206895929891201,0.46379699314934375
182,P3,predator,231,0.4306832567797652,0.463441066134987
183,P3,predator,228,0.42088464126559594,0.46543784704572333
184,P3,predator,221,0.43088354558121683,0.4652898183760063
185,P3,predator,208,0.4408832182123926,0.46520890317772035
186,P3,predator,204,0.450883213463399,0.46519915741708706
187,P3,predator,208,0.441364540667409,0.4682642623423514
188,P3,predator,200,0.43195286266606736,0.4716436583237455
189,P3,predator,192,0.4419391646584129,0.4711204255670527
190,P3,predator,185,0.45191835551636234,0.4704756389196893
191,P3,predator,180,0.4618883911068407,0.46970208198927343
192,P3,predator,181,0.4528500101574154,0.4739808282791421
193,P3,predator,174,0.462818384186617,0.4731861464472505
194,P3,predator,162,0.47278478979231336,0.47236714748342684
195,P3,predator,153,0.48274901308459667,0.47152201188394055
196,P3,predator,145,0.49271080480888196,0.47064868168180574
197,P3,predator,146,0.48414689420778845,0.47581195924712
198,P3,predator,144,0.47573618933775225,0.4812212146107675
199,P3,predator,140,0.4857135836106438,0.48054920008468144
0,P4,hunter,20,0.9822437842377407,0.8998085598408371
1,P4,hunter,20,0.9801060520723548,0.9095773929947544
2,P4,hunter,16,0.9900999030306561,0.9099280253139429
3,P4,hunter,16,1.0,0.9102786576331314
4,P4,hunter,15,0.9988214011562834,0.9003483552829716
5,P4,hunter,17,0.9976428023125667,0.8904180529328118
6,P4,hunter,17,0.9964642034688501,0.880487750582652
7,P4,hunter,20,0.9952856046251335,0.8705574482324923
8,P4,hunter,23,0.9941070057814169,0.8606271458823325
9,P4,hunter,27,0.9929284069377002,0.8506968435321727
10,P4,hunter,31,0.9917498080939836,0.8407665411820129
11,P4,hunter,33,0.990571209250267,0.8308362388318531
12,P4,hunter,35,0.9893926104065504,0.8209059364816933
13,P4,hunter,35,0.9882140115628337,0.8109756341315335
14,P4,hunter,36,0.9870354127191171,0.8010453317813737
15,P4,hunter,39,0.9858568138754005,0.7911150294312139
16,P4,hunter,34,0.9858359041996423,0.8011150075704631
17,P4,hunter,34,0.9858149945238841,0.8111149857097122
18,P4,hunter,34,0.9857940848481259,0.8211149638489613
19,P4,hunter,35,0.9857731751723677,0.8311149419882105
20,P4,hunter,36,0.9857522654966095,0.8411149201274596
21,P4,hunter,37,0.9857313558208514,0.8511148982667087
22,P4,hunter,38,0.9857104461450932,0.8611148764059579
23,P4,hunter,42,0.985689536469335,0.871114854545207
24,P4,hunter,46,0.9856686267935768,0.8811148326844561
25,P4,hunter,48,0.9856477171178186,0.8911148108237053
26,P4,hunter,49,0.9856268074420604,0.9011147889629544
27,P4,hunter,49,0.9856058977663023,0.9111147671022035
28,P4,hunter,49,0.9855849880905441,0.9211147452414526
29,P4,hunter,49,0.9855640784147859,0.9311147233807018
30,P4,hunter,52,0.9855431687390277,0.9411147015199509
31,P4,hunter,52,0.9855222590632695,0.9511146796592
32,P4,hunter,51,0.9925892730100823,0.9440395603050439
33,P4,hunter,52,0.999656286956895,0.9369644409508877
34,P4,hunter,54,1.0,0.9298893215967315
35,P4,hunter,55,1.0,0.9228142022425754
36,P4,hunter,59,1.0,0.9157390828884192
37,P4,hunter,61,1.0,0.908663963534263
38,P4,hunter,63,1.0,0.9015888441801069
39,P4,hunter,64,1.0,0.8945137248259507
40,P4,hunter,66,1.0,0.8874386054717945
41,P4,hunter,68,1.0,0.8803634861176384
42,P4,hunter,74,1.0,0.8732883667634822
43,P4,hunter,77,1.0,0.866213247409326
44,P4,hunter,80,1.0,0.8591381280551699
45,P4,hunter,82,1.0,0.8520630087010137
46,P4,hunter,84,1.0,0.8449878893468575
47,P4,hunter,89,1.0,0.8379127699927014
48,P4,hunter,94,1.0,0.8308376506385452
49,P4,hunter,100,1.0,0.823762531284389
50,P4,hunter,107,1.0,0.8166874119302329
51,P4,hunter,115,1.0,0.8096122925760767
52,P4,hunter,118,1.0,0.8025371732219205
53,P4,hunter,122,1.0,0.7954620538677644
54,P4,hunter,131,1.0,0.7883869345136082
55,P4,hunter,132,1.0,0.781311815159452
56,P4,hunter,135,1.0,0.7742366958052959
57,P4,hunter,139,1.0,0.7671615764511397
58,P4,hunter,140,1.0,0.7600864570969835
59,P4,hunter,146,1.0,0.7530113377428274
60,P4,hunter,147,1.0,0.7459362183886712
61,P4,hunter,149,1.0,0.738861099034515
62,P4,hunter,157,1.0,0.7317859796803589
63,P4,hunter,162,1.0,0.7247108603262027
64,P4,hunter,163,1.0,0.7176357409720465
65,P4,hunter,166,1.0,0.7105606216178904
66,P4,hunter,169,1.0,0.7034855022637342
67,P4,hunter,171,1.0,0.696410382909578
68,P4,hunter,177,1.0,0.6893352635554219
69,P4,hunter,180,1.0,0.6822601442012657
70,P4,hunter,185,1.0,0.6751850248471095
71,P4,hunter,187,1.0,0.6681099054929533
72,P4,hunter,191,1.0,0.6610347861387972
73,P4,hunter,197,1.0,0.653959666784641
74,P4,hunter,204,1.0,0.6468845474304848
75,P4,hunter,211,1.0,0.6398094280763287
76,P4,hunter,211,1.0,0.6327343087221725
77,P4,hunter,216,1.0,0.6256591893680163
78,P4,hunter,217,1.0,0.6185840700138602
79,P4,hunter,218,1.0,0.611508950659704
80,P4,hunter,219,1.0,0.6044338313055478
81,P4,hunter,220,1.0,0.5973587119513917
82,P4,hunter,226,1.0,0.5902835925972355
83,P4,hunter,230,1.0,0.5832084732430793
84,P4,hunter,233,1.0,0.5761333538889232
85,P4,hunter,242,1.0,0.569058234534767
86,P4,hunter,245,1.0,0.5619831151806108
87,P4,hunter,246,1.0,0.5549079958264547
88,P4,hunter,250,1.0,0.5478328764722985
89,P4,hunter,252,1.0,0.5407577571181423
90,P4,hunter,253,1.0,0.5336826377639862
91,P4,hunter,260,1.0,0.52660751840983
92,P4,hunter,254,0.9905802488859374,0.5299643456244952
93,P4,hunter,262,0.9811604977718749,0.5333211728391605
94,P4,hunter,262,0.9717407466578123,0.5366780000538257
95,P4,hunter,262,0.9623209955437497,0.540034827268491
96,P4,hunter,265,0.9529012444296872,0.5433916544831562
97,P4,hunter,262,0.9518221992476169,0.5334500418627082
98,P4,hunter,262,0.9507431540655467,0.5235084292422602
99,P4,hunter,261,0.9409838726616022,0.5256893525510042
100,P4,hunter,263,0.9312245912576578,0.5278702758597483
101,P4,hunter,263,0.9214653098537133,0.5300511991684924
102,P4,hunter,265,0.9117060284497689,0.5322321224772365
103,P4,hunter,265,0.9019467470458244,0.5344130457859806
104,P4,hunter,264,0.9098792076768215,0.540502057884645
105,P4,hunter,264,0.9178116683078186,0.5465910699833094
106,P4,hunter,264,0.9257441289388156,0.5526800820819738
107,P4,hunter,264,0.9336765895698127,0.5587690941806382
108,P4,hunter,264,0.9416090502008098,0.5648581062793027
109,P4,hunter,257,0.9370421367830207,0.5559618541563905
110,P4,hunter,264,0.9324752233652317,0.5470656020334784
111,P4,hunter,270,0.9279083099474427,0.5381693499105663
112,P4,hunter,272,0.9233413965296536,0.5292730977876542
113,P4,hunter,275,0.9187744831118646,0.5203768456647421
114,P4,hunter,290,0.9142075696940756,0.51148059354183
115,P4,hunter,288,0.9237404914254134,0.5084600963535862
116,P4,hunter,274,0.9137405250596461,0.5084860324967595
117,P4,hunter,286,0.9037405586938788,0.5085119686399328
118,P4,hunter,297,0.8937405923281115,0.508537904783106
119,P4,hunter,312,0.8837406259623443,0.5085638409262793
120,P4,hunter,310,0.8866251391016036,0.4989888952893871
121,P4,hunter,307,0.8912143776610832,0.5078736513042805
122,P4,hunter,307,0.8958036162205629,0.5167584073191739
123,P4,hunter,308,0.9003928547800426,0.5256431633340672
124,P4,hunter,309,0.9049820933395223,0.5345279193489606
125,P4,hunter,300,0.90428338511081,0.5245523588729207
126,P4,hunter,309,0.9035846768820976,0.5145767983968809
127,P4,hunter,317,0.9028859686533853,0.504601237920841
128,P4,hunter,325,0.902187260424673,0.49462567744480107
129,P4,hunter,322,0.9078545497265563,0.5028647205912324
130,P4,hunter,307,0.9115302561693085,0.49356476456194337
131,P4,hunter,309,0.9152059626120607,0.4842648085326543
132,P4,hunter,312,0.9188816690548128,0.47496485250336523
133,P4,hunter,319,0.922557375497565,0.46566489647407616
134,P4,hunter,312,0.9130753949406369,0.46248809860231305
135,P4,hunter,326,0.9035934143837089,0.45931130073054993
136,P4,hunter,323,0.9054641291395864,0.46913476378092794
137,P4,hunter,314,0.8958910080761397,0.46624420101485736
138,P4,hunter,328,0.8863178870126931,0.4633536382487868
139,P4,hunter,327,0.8956999932877597,0.4668142858534059
140,P4,hunter,313,0.8864280346149757,0.47056005444879256
141,P4,hunter,325,0.8771560759421916,0.47430582304417923
142,P4,hunter,324,0.8871554481757492,0.4741937742389326
143,P4,hunter,307,0.8802712213001244,0.46694067694709074
144,P4,hunter,318,0.8733869944244995,0.45968757965524887
145,P4,hunter,318,0.8665027675488747,0.452434482363407
146,P4,hunter,316,0.874362242981649,0.4586174141859017
147,P4,hunter,309,0.8726474391076988,0.44876553884798326
148,P4,hunter,306,0.869873531332944,0.45837311063575326
149,P4,hunter,311,0.8670996235581891,0.4679806824235233
150,P4,hunter,307,0.8752332905450807,0.4621631690933838
151,P4,hunter,305,0.8752961929640457,0.4721629712557112
152,P4,hunter,299,0.8691320549942505,0.4642887472882761
153,P4,hunter,308,0.8629679170244553,0.45641452332084104
154,P4,hunter,304,0.8603152892384468,0.4660562848730106
155,P4,hunter,299,0.8554508115800001,0.4573191882665587
156,P4,hunter,308,0.8505863339215535,0.4485820916601068
157,P4,hunter,303,0.8605568546855986,0.44781481355293606
158,P4,hunter,289,0.859231703559538,0.457726623402459
159,P4,hunter,297,0.8579065524334775,0.46763843325198196
160,P4,hunter,292,0.8612864820363317,0.4582269468720444
161,P4,hunter,293,0.864666411639186,0.44881546049210685
162,P4,hunter,294,0.8680463412420403,0.4394039741121693
163,P4,hunter,289,0.8753549761970969,0.44622921074496996
164,P4,hunter,286,0.8790963708112338,0.43695548623206215
165,P4,hunter,289,0.8828377654253707,0.42768176171915434
166,P4,hunter,283,0.8883328891903598,0.43603661748137146
167,P4,hunter,283,0.8938280129553489,0.4443914732435886
168,P4,hunter,286,0.8993231367203379,0.4527463290058057
169,P4,hunter,289,0.904818260485327,0.4611011847680228
170,P4,hunter,293,0.910313384250316,0.4694560405302399
171,P4,hunter,285,0.905705115945367,0.4605811397854653
172,P4,hunter,292,0.9010968476404179,0.4517062390406906
173,P4,hunter,300,0.8964885793354688,0.442831338295916
174,P4,hunter,296,0.9020967278824272,0.45111075070714707
175,P4,hunter,299,0.9077048764293857,0.45939016311837816
176,P4,hunter,304,0.9133130249763441,0.46766957552960925
177,P4,hunter,292,0.919463196405851,0.459784438156825
178,P4,hunter,297,0.9256133678353577,0.4518993007840408
179,P4,hunter,297,0.9317635392648645,0.44401416341125655
180,P4,hunter,299,0.9379137106943713,0.4361290260384723
181,P4,hunter,287,0.9420616314760296,0.44522818826304483
182,P4,hunter,294,0.9462095522576879,0.45432735048761735
183,P4,hunter,287,0.9368317018852661,0.4577995144227546
184,P4,hunter,296,0.9274538515128443,0.4612716783578919
185,P4,hunter,298,0.9180760011404225,0.4647438422930292
186,P4,hunter,297,0.924405536158322,0.457001944175824
187,P4,hunter,289,0.9158219154992435,0.45187150010332483
188,P4,hunter,296,0.907238294840165,0.44674105603082565
189,P4,hunter,305,0.8986546741810866,0.44161061195832646
190,P4,hunter,306,0.8900710535220081,0.4364801678858273
191,P4,hunter,305,0.8996394852006123,0.4393862159260159
