time,party,strategy,votes,x,y
103,P2,sticker,171,0.094510974192342,0.09036177549369451
104,P2,sticker,176,0.094510974192342,0.09036177549369451
105,P2,sticker,167,0.094510974192342,0.09036177549369451
106,P2,sticker,168,0.094510974192342,0.09036177549369451
107,P2,sticker,153,0.094510974192342,0.09036177549369451
108,P2,sticker,154,0.094510974192342,0.09036177549369451
109,P2,sticker,149,0.094510974192342,0.09036177549369451
110,P2,sticker,162,0.094510974192342,0.09036177549369451
111,P2,sticker,152,0.094510974192342,0.09036177549369451
112,P2,sticker,165,0.094510974192342,0.09036177549369451
113,P2,sticker,151,0.094510974192342,0.09036177549369451
114,P2,sticker,162,0.094510974192342,0.09036177549369451
115,P2,sticker,147,0.094510974192342,0.09036177549369451
116,P2,sticker,159,0.094510974192342,0.09036177549369451
117,P2,sticker,143,0.094510974192342,0.09036177549369451
118,P2,sticker,149,0.094510974192342,0.09036177549369451
119,P2,sticker,149,0.094510974192342,0.09036177549369451
120,P2,sticker,157,0.094510974192342,0.09036177549369451
121,P2,sticker,146,0.094510974192342,0.09036177549369451
122,P2,sticker,154,0.094510974192342,0.09036177549369451
123,P2,sticker,151,0.094510974192342,0.09036177549369451
124,P2,sticker,158,0.094510974192342,0.09036177549369451
125,P2,sticker,145,0.094510974192342,0.09036177549369451
126,P2,sticker,151,0.094510974192342,0.09036177549369451
127,P2,sticker,133,0.094510974192342,0.09036177549369451
128,P2,sticker,154,0.094510974192342,0.09036177549369451
129,P2,sticker,139,0.094510974192342,0.09036177549369451
130,P2,sticker,150,0.094510974192342,0.09036177549369451
131,P2,sticker,141,0.094510974192342,0.09036177549369451
132,P2,sticker,142,0.094510974192342,0.09036177549369451
133,P2,sticker,141,0.094510974192342,0.09036177549369451
134,P2,sticker,158,0.094510974192342,0.09036177549369451
135,P2,sticker,151,0.094510974192342,0.09036177549369451
136,P2,sticker,162,0.094510974192342,0.09036177549369451
137,P2,sticker,154,0.094510974192342,0.09036177549369451
138,P2,sticker,167,0.094510974192342,0.09036177549369451
139,P2,sticker,156,0.094510974192342,0.09036177549369451
140,P2,sticker,175,0.094510974192342,0.09036177549369451
141,P2,sticker,163,0.094510974192342,0.09036177549369451
142,P2,sticker,178,0.094510974192342,0.09036177549369451
143,P2,sticker,167,0.094510974192342,0.09036177549369451
144,P2,sticker,178,0.094510974192342,0.09036177549369451
145,P2,sticker,157,0.094510974192342,0.09036177549369451
146,P2,sticker,161,0.094510974192342,0.09036177549369451
147,P2,sticker,152,0.094510974192342,0.09036177549369451
148,P2,sticker,165,0.094510974192342,0.09036177549369451
149,P2,sticker,146,0.094510974192342,0.09036177549369451
150,P2,sticker,161,0.094510974192342,0.09036177549369451
151,P2,sticker,158,0.094510974192342,0.09036177549369451
152,P2,sticker,178,0.094510974192342,0.09036177549369451
153,P2,sticker,167,0.094510974192342,0.09036177549369451
154,P2,sticker,191,0.094510974192342,0.09036177549369451
155,P2,sticker,175,0.094510974192342,0.09036177549369451
156,P2,sticker,192,0.094510974192342,0.09036177549369451
157,P2,sticker,168,0.094510974192342,0.09036177549369451
158,P2,sticker,177,0.094510974192342,0.09036177549369451
159,P2,sticker,167,0.094510974192342,0.09036177549369451
160,P2,sticker,171,0.094510974192342,0.09036177549369451
161,P2,sticker,154,0.094510974192342,0.09036177549369451
162,P2,sticker,175,0.094510974192342,0.09036177549369451
163,P2,sticker,159,0.094510974192342,0.09036177549369451
164,P2,sticker,170,0.094510974192342,0.09036177549369451
165,P2,sticker,152,0.094510974192342,0.09036177549369451
166,P2,sticker,166,0.094510974192342,0.09036177549369451
167,P2,sticker,145,0.094510974192342,0.09036177549369451
168,P2,sticker,149,0.094510974192342,0.09036177549369451
169,P2,sticker,148,0.094510974192342,0.09036177549369451
170,P2,sticker,154,0.094510974192342,0.09036177549369451
171,P2,sticker,152,0.094510974192342,0.09036177549369451
172,P2,sticker,165,0.094510974192342,0.09036177549369451
173,P2,sticker,154,0.094510974192342,0.09036177549369451
174,P2,sticker,173,0.094510974192342,0.09036177549369451
175,P2,sticker,155,0.094510974192342,0.09036177549369451
176,P2,sticker,170,0.094510974192342,0.09036177549369451
177,P2,sticker,164,0.094510974192342,0.09036177549369451
178,P2,sticker,172,0.094510974192342,0.09036177549369451
179,P2,sticker,150,0.094510974192342,0.09036177549369451
180,P2,sticker,169,0.094510974192342,0.09036177549369451
181,P2,sticker,153,0.094510974192342,0.09036177549369451
182,P2,sticker,170,0.094510974192342,0.09036177549369451
183,P2,sticker,162,0.094510974192342,0.09036177549369451
184,P2,sticker,172,0.094510974192342,0.09036177549369451
185,P2,sticker,151,0.094510974192342,0.09036177549369451
186,P2,sticker,171,0.094510974192342,0.09036177549369451
187,P2,sticker,162,0.094510974192342,0.09036177549369451
188,P2,sticker,184,0.094510974192342,0.09036177549369451
189,P2,sticker,166,0.094510974192342,0.09036177549369451
190,P2,sticker,181,0.094510974192342,0.09036177549369451
191,P2,sticker,165,0.094510974192342,0.09036177549369451
192,P2,sticker,178,0.094510974192342,0.09036177549369451
193,P2,sticker,168,0.094510974192342,0.09036177549369451
194,P2,sticker,192,0.094510974192342,0.09036177549369451
195,P2,sticker,178,0.094510974192342,0.09036177549369451
196,P2,sticker,191,0.094510974192342,0.09036177549369451
197,P2,sticker,172,0.094510974192342,0.09036177549369451
198,P2,sticker,183,0.094510974192342,0.09036177549369451
199,P2,sticker,169,0.094510974192342,0.09036177549369451
0,P3,predator,406,0.5072463157939976,0.2527245712399879
1,P3,predator,106,0.5879707487315051,0.3117463123776217
2,P3,predator,373,0.5879707487315051,0.3117463123776217
3,P3,predator,141,0.6686951816690127,0.37076805351525544
4,P3,predator,300,0.6686951816690127,0.37076805351525544
5,P3,predator,144,0.7494196146065202,0.4297897946528892
6,P3,predator,216,0.6806726414477444,0.5024110978738213
7,P3,predator,252,0.6806726414477444,0.5024110978738213
8,P3,predator,144,0.7620983831391768,0.5604614948578225
9,P3,predator,198,0.6796961850933698,0.5038057117706599
10,P3,predator,140,0.7620983831391768,0.5604614948578224
11,P3,predator,195,0.6796961850933698,0.5038057117706599
12,P3,predator,140,0.6108660784473603,0.5763482263334938
13,P3,predator,177,0.695321010292968,0.629896003943342
14,P3,predator,195,0.620918068453797,0.5630813180900287
15,P3,predator,267,0.620918068453797,0.5630813180900287
16,P3,predator,315,0.620918068453797,0.5630813180900287
17,P3,predator,287,0.620918068453797,0.5630813180900287
18,P3,predator,323,0.620918068453797,0.5630813180900287
19,P3,predator,281,0.620918068453797,0.5630813180900287
20,P3,predator,315,0.620918068453797,0.5630813180900287
21,P3,predator,287,0.620918068453797,0.5630813180900287
22,P3,predator,303,0.620918068453797,0.5630813180900287
23,P3,predator,289,0.620918068453797,0.5630813180900287
24,P3,predator,315,0.620918068453797,0.5630813180900287
25,P3,predator,301,0.620918068453797,0.5630813180900287
26,P3,predator,319,0.620918068453797,0.5630813180900287
27,P3,predator,309,0.620918068453797,0.5630813180900287
28,P3,predator,301,0.620918068453797,0.5630813180900287
29,P3,predator,312,0.620918068453797,0.5630813180900287
30,P3,predator,308,0.620918068453797,0.5630813180900287
31,P3,predator,316,0.620918068453797,0.5630813180900287
32,P3,predator,327,0.620918068453797,0.5630813180900287
33,P3,predator,324,0.620918068453797,0.5630813180900287
34,P3,predator,323,0.620918068453797,0.5630813180900287
35,P3,predator,323,0.620918068453797,0.5630813180900287
36,P3,predator,324,0.620918068453797,0.5630813180900287
37,P3,predator,314,0.620918068453797,0.5630813180900287
38,P3,predator,307,0.620918068453797,0.5630813180900287
39,P3,predator,317,0.620918068453797,0.5630813180900287
40,P3,predator,304,0.620918068453797,0.5630813180900287
41,P3,predator,316,0.620918068453797,0.5630813180900287
42,P3,predator,303,0.620918068453797,0.5630813180900287
43,P3,predator,312,0.620918068453797,0.5630813180900287
44,P3,predator,316,0.620918068453797,0.5630813180900287
45,P3,predator,312,0.620918068453797,0.5630813180900287
46,P3,predator,319,0.620918068453797,0.5630813180900287
47,P3,predator,312,0.620918068453797,0.5630813180900287
48,P3,predator,330,0.620918068453797,0.5630813180900287
49,P3,predator,320,0.620918068453797,0.5630813180900287
50,P3,predator,340,0.620918068453797,0.5630813180900287
51,P3,predator,317,0.620918068453797,0.5630813180900287
52,P3,predator,345,0.620918068453797,0.5630813180900287
53,P3,predator,321,0.620918068453797,0.5630813180900287
54,P3,predator,344,0.620918068453797,0.5630813180900287
55,P3,predator,319,0.620918068453797,0.5630813180900287
56,P3,predator,347,0.620918068453797,0.5630813180900287
57,P3,predator,318,0.620918068453797,0.5630813180900287
58,P3,predator,335,0.620918068453797,0.5630813180900287
59,P3,predator,308,0.620918068453797,0.5630813180900287
60,P3,predator,336,0.620918068453797,0.5630813180900287
61,P3,predator,312,0.620918068453797,0.5630813180900287
62,P3,predator,327,0.620918068453797,0.5630813180900287
63,P3,predator,310,0.620918068453797,0.5630813180900287
64,P3,predator,314,0.620918068453797,0.5630813180900287
65,P3,predator,310,0.620918068453797,0.5630813180900287
66,P3,predator,330,0.620918068453797,0.5630813180900287
67,P3,predator,310,0.620918068453797,0.5630813180900287
68,P3,predator,318,0.620918068453797,0.5630813180900287
69,P3,predator,317,0.620918068453797,0.5630813180900287
70,P3,predator,318,0.620918068453797,0.5630813180900287
71,P3,predator,310,0.620918068453797,0.5630813180900287
72,P3,predator,322,0.620918068453797,0.5630813180900287
73,P3,predator,312,0.620918068453797,0.5630813180900287
74,P3,predator,327,0.620918068453797,0.5630813180900287
75,P3,predator,312,0.620918068453797,0.5630813180900287
76,P3,predator,325,0.620918068453797,0.5630813180900287
77,P3,predator,316,0.620918068453797,0.5630813180900287
78,P3,predator,333,0.620918068453797,0.5630813180900287
79,P3,predator,312,0.620918068453797,0.5630813180900287
80,P3,predator,330,0.620918068453797,0.5630813180900287
81,P3,predator,312,0.620918068453797,0.5630813180900287
82,P3,predator,324,0.620918068453797,0.5630813180900287
83,P3,predator,316,0.620918068453797,0.5630813180900287
84,P3,predator,327,0.620918068453797,0.5630813180900287
85,P3,predator,311,0.620918068453797,0.5630813180900287
86,P3,predator,327,0.620918068453797,0.5630813180900287
87,P3,predator,301,0.620918068453797,0.5630813180900287
88,P3,predator,322,0.620918068453797,0.5630813180900287
89,P3,predator,296,0.620918068453797,0.5630813180900287
90,P3,predator,320,0.620918068453797,0.5630813180900287
91,P3,predator,306,0.620918068453797,0.5630813180900287
92,P3,predator,313,0.620918068453797,0.5630813180900287
93,P3,predator,310,0.620918068453797,0.5630813180900287
94,P3,predator,311,0.620918068453797,0.5630813180900287
95,P3,predator,301,0.620918068453797,0.5630813180900287
96,P3,predator,300,0.620918068453797,0.5630813180900287
97,P3,predator,300,0.620918068453797,0.5630813180900287
98,P3,predator,275,0.620918068453797,0.5630813180900287
99,P3,predator,299,0.620918068453797,0.5630813180900287
100,P3,predator,280,0.620918068453797,0.5630813180900287
101,P3,predator,309,0.620918068453797,0.5630813180900287
102,P3,predator,291,0.620918068453797,0.5630813180900287
103,P3,predator,309,0.620918068453797,0.5630813180900287
104,P3,predator,283,0.620918068453797,0.5630813180900287
105,P3,predator,319,0.620918068453797,0.5630813180900287
106,P3,predator,312,0.620918068453797,0.5630813180900287
107,P3,predator,329,0.620918068453797,0.5630813180900287
108,P3,predator,322,0.620918068453797,0.5630813180900287
109,P3,predator,329,0.620918068453797,0.5630813180900287
110,P3,predator,327,0.620918068453797,0.5630813180900287
111,P3,predator,329,0.620918068453797,0.5630813180900287
112,P3,predator,347,0.620918068453797,0.5630813180900287
113,P3,predator,329,0.620918068453797,0.5630813180900287
114,P3,predator,356,0.620918068453797,0.5630813180900287
115,P3,predator,329,0.620918068453797,0.5630813180900287
116,P3,predator,348,0.620918068453797,0.5630813180900287
117,P3,predator,329,0.620918068453797,0.5630813180900287
118,P3,predator,350,0.620918068453797,0.5630813180900287
119,P3,predator,329,0.620918068453797,0.5630813180900287
120,P3,predator,350,0.620918068453797,0.5630813180900287
121,P3,predator,329,0.620918068453797,0.5630813180900287
122,P3,predator,371,0.620918068453797,0.5630813180900287
123,P3,predator,329,0.620918068453797,0.5630813180900287
124,P3,predator,357,0.620918068453797,0.5630813180900287
125,P3,predator,329,0.620918068453797,0.5630813180900287
126,P3,predator,372,0.620918068453797,0.5630813180900287
127,P3,predator,329,0.620918068453797,0.5630813180900287
128,P3,predator,385,0.620918068453797,0.5630813180900287
129,P3,predator,329,0.620918068453797,0.5630813180900287
130,P3,predator,376,0.620918068453797,0.5630813180900287
131,P3,predator,329,0.620918068453797,0.5630813180900287
132,P3,predator,360,0.620918068453797,0.5630813180900287
133,P3,predator,329,0.620918068453797,0.5630813180900287
134,P3,predator,369,0.620918068453797,0.5630813180900287
135,P3,predator,329,0.620918068453797,0.5630813180900287
136,P3,predator,372,0.620918068453797,0.5630813180900287
137,P3,predator,329,0.620918068453797,0.5630813180900287
138,P3,predator,386,0.620918068453797,0.5630813180900287
139,P3,predator,329,0.620918068453797,0.5630813180900287
140,P3,predator,406,0.620918068453797,0.5630813180900287
141,P3,predator,329,0.620918068453797,0.5630813180900287
142,P3,predator,386,0.620918068453797,0.5630813180900287
143,P3,predator,329,0.620918068453797,0.5630813180900287
144,P3,predator,409,0.620918068453797,0.5630813180900287
145,P3,predator,329,0.620918068453797,0.5630813180900287
146,P3,predator,390,0.620918068453797,0.5630813180900287
147,P3,predator,329,0.620918068453797,0.5630813180900287
148,P3,predator,392,0.620918068453797,0.5630813180900287
149,P3,predator,329,0.620918068453797,0.5630813180900287
150,P3,predator,368,0.620918068453797,0.5630813180900287
151,P3,predator,329,0.620918068453797,0.5630813180900287
152,P3,predator,376,0.620918068453797,0.5630813180900287
153,P3,predator,329,0.620918068453797,0.5630813180900287
154,P3,predator,394,0.620918068453797,0.5630813180900287
155,P3,predator,329,0.620918068453797,0.5630813180900287
156,P3,predator,401,0.620918068453797,0.5630813180900287
157,P3,predator,329,0.620918068453797,0.5630813180900287
158,P3,predator,385,0.620918068453797,0.5630813180900287
159,P3,predator,329,0.620918068453797,0.5630813180900287
160,P3,predator,394,0.620918068453797,0.5630813180900287
161,P3,predator,329,0.620918068453797,0.5630813180900287
162,P3,predator,400,0.620918068453797,0.5630813180900287
163,P3,predator,329,0.620918068453797,0.5630813180900287
164,P3,predator,407,0.620918068453797,0.5630813180900287
165,P3,predator,329,0.620918068453797,0.5630813180900287
166,P3,predator,403,0.620918068453797,0.5630813180900287
167,P3,predator,329,0.620918068453797,0.5630813180900287
168,P3,predator,397,0.620918068453797,0.5630813180900287
169,P3,predator,329,0.620918068453797,0.5630813180900287
170,P3,predator,389,0.620918068453797,0.5630813180900287
171,P3,predator,329,0.620918068453797,0.5630813180900287
172,P3,predator,396,0.620918068453797,0.5630813180900287
173,P3,predator,329,0.620918068453797,0.5630813180900287
174,P3,predator,410,0.620918068453797,0.5630813180900287
175,P3,predator,329,0.620918068453797,0.5630813180900287
176,P3,predator,407,0.620918068453797,0.5630813180900287
177,P3,predator,329,0.620918068453797,0.5630813180900287
178,P3,predator,389,0.620918068453797,0.5630813180900287
179,P3,predator,329,0.620918068453797,0.5630813180900287
180,P3,predator,391,0.620918068453797,0.5630813180900287
181,P3,predator,329,0.620918068453797,0.5630813180900287
182,P3,predator,395,0.620918068453797,0.5630813180900287
183,P3,predator,329,0.620918068453797,0.5630813180900287
184,P3,predator,388,0.620918068453797,0.5630813180900287
185,P3,predator,329,0.620918068453797,0.5630813180900287
186,P3,predator,376,0.620918068453797,0.5630813180900287
187,P3,predator,329,0.620918068453797,0.5630813180900287
188,P3,predator,381,0.620918068453797,0.5630813180900287
189,P3,predator,329,0.620918068453797,0.5630813180900287
190,P3,predator,378,0.620918068453797,0.5630813180900287
191,P3,predator,329,0.620918068453797,0.5630813180900287
192,P3,predator,381,0.620918068453797,0.5630813180900287
193,P3,predator,329,0.620918068453797,0.5630813180900287
194,P3,predator,395,0.620918068453797,0.5630813180900287
195,P3,predator,329,0.620918068453797,0.5630813180900287
196,P3,predator,385,0.620918068453797,0.5630813180900287
197,P3,predator,329,0.620918068453797,0.5630813180900287
198,P3,predator,361,0.620918068453797,0.5630813180900287
199,P3,predator,329,0.620918068453797,0.5630813180900287
0,P4,predator,94,0.5245077727195853,0.26534530086603747
1,P4,predator,396,0.5245077727195853,0.26534530086603747
2,P4,predator,137,0.6052322056570928,0.3243670420036712
3,P4,predator,318,0.6052322056570928,0.3243670420036712
4,P4,predator,156,0.6859566385946003,0.383388783141305
5,P4,predator,250,0.6859566385946003,0.383388783141305
6,P4,predator,154,0.6263796186277254,0.4637042778597376
7,P4,predator,194,0.7078053603191578,0.5217546748437388
8,P4,predator,222,0.7078053603191578,0.5217546748437388
9,P4,predator,116,0.6083865323881931,0.510989144070329
10,P4,predator,220,0.7078053603191578,0.5217546748437388
11,P4,predator,116,0.6083865323881931,0.510989144070329
12,P4,predator,209,0.5463246813799291,0.5894004101577226
13,P4,predator,175,0.6463194983549165,0.5904185349726385
14,P4,predator,179,0.5722194858555816,0.5232680461613245
15,P4,predator,157,0.649639381593975,0.586562277682501
16,P4,predator,198,0.5722194858555816,0.5232680461613245
17,P4,predator,157,0.649639381593975,0.586562277682501
18,P4,predator,199,0.5722194858555816,0.5232680461613245
19,P4,predator,157,0.649639381593975,0.586562277682501
20,P4,predator,198,0.5722194858555816,0.5232680461613245
21,P4,predator,157,0.649639381593975,0.586562277682501
22,P4,predator,198,0.5722194858555816,0.5232680461613245
23,P4,predator,157,0.649639381593975,0.586562277682501
24,P4,predator,211,0.5722194858555816,0.5232680461613245
25,P4,predator,157,0.649639381593975,0.586562277682501
26,P4,predator,221,0.5722194858555816,0.5232680461613245
27,P4,predator,157,0.649639381593975,0.586562277682501
28,P4,predator,219,0.5722194858555816,0.5232680461613245
29,P4,predator,157,0.649639381593975,0.586562277682501
30,P4,predator,222,0.5722194858555816,0.5232680461613245
31,P4,predator,157,0.649639381593975,0.586562277682501
32,P4,predator,228,0.5722194858555816,0.5232680461613245
33,P4,predator,157,0.649639381593975,0.586562277682501
34,P4,predator,228,0.5722194858555816,0.5232680461613245
35,P4,predator,157,0.649639381593975,0.586562277682501
36,P4,predator,231,0.5722194858555816,0.5232680461613245
37,P4,predator,157,0.649639381593975,0.586562277682501
38,P4,predator,222,0.5722194858555816,0.5232680461613245
39,P4,predator,157,0.649639381593975,0.586562277682501
40,P4,predator,225,0.5722194858555816,0.5232680461613245
41,P4,predator,157,0.649639381593975,0.586562277682501
42,P4,predator,221,0.5722194858555816,0.5232680461613245
43,P4,predator,157,0.649639381593975,0.586562277682501
44,P4,predator,221,0.5722194858555816,0.5232680461613245
45,P4,predator,157,0.649639381593975,0.586562277682501
46,P4,predator,225,0.5722194858555816,0.5232680461613245
47,P4,predator,157,0.649639381593975,0.586562277682501
48,P4,predator,222,0.5722194858555816,0.5232680461613245
49,P4,predator,157,0.649639381593975,0.586562277682501
50,P4,predator,226,0.5722194858555816,0.5232680461613245
51,P4,predator,157,0.649639381593975,0.586562277682501
52,P4,predator,229,0.5722194858555816,0.5232680461613245
53,P4,predator,157,0.649639381593975,0.586562277682501
54,P4,predator,228,0.5722194858555816,0.5232680461613245
55,P4,predator,157,0.649639381593975,0.586562277682501
56,P4,predator,230,0.5722194858555816,0.5232680461613245
57,P4,predator,157,0.649639381593975,0.586562277682501
58,P4,predator,221,0.5722194858555816,0.5232680461613245
59,P4,predator,157,0.649639381593975,0.586562277682501
60,P4,predator,221,0.5722194858555816,0.5232680461613245
61,P4,predator,157,0.649639381593975,0.586562277682501
62,P4,predator,215,0.5722194858555816,0.5232680461613245
63,P4,predator,157,0.649639381593975,0.586562277682501
64,P4,predator,218,0.5722194858555816,0.5232680461613245
65,P4,predator,157,0.649639381593975,0.586562277682501
66,P4,predator,221,0.5722194858555816,0.5232680461613245
67,P4,predator,157,0.649639381593975,0.586562277682501
68,P4,predator,221,0.5722194858555816,0.5232680461613245
69,P4,predator,157,0.649639381593975,0.586562277682501
70,P4,predator,221,0.5722194858555816,0.5232680461613245
71,P4,predator,157,0.649639381593975,0.586562277682501
72,P4,predator,221,0.5722194858555816,0.5232680461613245
73,P4,predator,157,0.649639381593975,0.586562277682501
74,P4,predator,219,0.5722194858555816,0.5232680461613245
75,P4,predator,157,0.649639381593975,0.586562277682501
76,P4,predator,222,0.5722194858555816,0.5232680461613245
77,P4,predator,157,0.649639381593975,0.586562277682501
78,P4,predator,224,0.5722194858555816,0.5232680461613245
79,P4,predator,157,0.649639381593975,0.586562277682501
80,P4,predator,216,0.5722194858555816,0.5232680461613245
81,P4,predator,157,0.649639381593975,0.586562277682501
82,P4,predator,221,0.5722194858555816,0.5232680461613245
83,P4,predator,157,0.649639381593975,0.586562277682501
84,P4,predator,221,0.5722194858555816,0.5232680461613245
85,P4,predator,157,0.649639381593975,0.586562277682501
86,P4,predator,220,0.5722194858555816,0.5232680461613245
87,P4,predator,157,0.649639381593975,0.586562277682501
88,P4,predator,213,0.5722194858555816,0.5232680461613245
89,P4,predator,157,0.649639381593975,0.586562277682501
90,P4,predator,211,0.5722194858555816,0.5232680461613245
91,P4,predator,157,0.649639381593975,0.586562277682501
92,P4,predator,211,0.5722194858555816,0.5232680461613245
93,P4,predator,157,0.649639381593975,0.586562277682501
94,P4,predator,213,0.5722194858555816,0.5232680461613245
95,P4,predator,157,0.649639381593975,0.586562277682501
96,P4,predator,212,0.5722194858555816,0.5232680461613245
97,P4,predator,157,0.649639381593975,0.586562277682501
98,P4,predator,210,0.5722194858555816,0.5232680461613245
99,P4,predator,157,0.649639381593975,0.586562277682501
100,P4,predator,218,0.5722194858555816,0.5232680461613245
101,P4,predator,157,0.649639381593975,0.586562277682501
102,P4,predator,215,0.5722194858555816,0.5232680461613245
103,P4,predator,157,0.649639381593975,0.586562277682501
104,P4,predator,223,0.5722194858555816,0.5232680461613245
105,P4,predator,157,0.649639381593975,0.586562277682501
106,P4,predator,234,0.5722194858555816,0.5232680461613245
107,P4,predator,157,0.649639381593975,0.586562277682501
108,P4,predator,236,0.5722194858555816,0.5232680461613245
109,P4,predator,157,0.649639381593975,0.586562277682501
110,P4,predator,236,0.5722194858555816,0.5232680461613245
111,P4,predator,157,0.649639381593975,0.586562277682501
112,P4,predator,236,0.5722194858555816,0.5232680461613245
113,P4,predator,157,0.649639381593975,0.586562277682501
114,P4,predator,236,0.5722194858555816,0.5232680461613245
115,P4,predator,157,0.649639381593975,0.586562277682501
116,P4,predator,236,0.5722194858555816,0.5232680461613245
117,P4,predator,157,0.649639381593975,0.586562277682501
118,P4,predator,236,0.5722194858555816,0.5232680461613245
119,P4,predator,157,0.649639381593975,0.586562277682501
120,P4,predator,236,0.5722194858555816,0.5232680461613245
121,P4,predator,157,0.649639381593975,0.586562277682501
122,P4,predator,236,0.5722194858555816,0.5232680461613245
123,P4,predator,157,0.649639381593975,0.586562277682501
124,P4,predator,236,0.5722194858555816,0.5232680461613245
125,P4,predator,157,0.649639381593975,0.586562277682501
126,P4,predator,236,0.5722194858555816,0.5232680461613245
127,P4,predator,157,0.649639381593975,0.586562277682501
128,P4,predator,236,0.5722194858555816,0.5232680461613245
129,P4,predator,157,0.649639381593975,0.586562277682501
130,P4,predator,236,0.5722194858555816,0.5232680461613245
131,P4,predator,157,0.649639381593975,0.586562277682501
132,P4,predator,236,0.5722194858555816,0.5232680461613245
133,P4,predator,157,0.649639381593975,0.586562277682501
134,P4,predator,236,0.5722194858555816,0.5232680461613245
135,P4,predator,157,0.649639381593975,0.586562277682501
136,P4,predator,236,0.5722194858555816,0.5232680461613245
137,P4,predator,157,0.649639381593975,0.586562277682501
138,P4,predator,236,0.5722194858555816,0.5232680461613245
139,P4,predator,157,0.649639381593975,0.586562277682501
140,P4,predator,236,0.5722194858555816,0.5232680461613245
141,P4,predator,157,0.649639381593975,0.586562277682501
142,P4,predator,236,0.5722194858555816,0.5232680461613245
143,P4,predator,157,0.649639381593975,0.586562277682501
144,P4,predator,236,0.5722194858555816,0.5232680461613245
145,P4,predator,157,0.649639381593975,0.586562277682501
146,P4,predator,236,0.5722194858555816,0.5232680461613245
147,P4,predator,157,0.649639381593975,0.586562277682501
148,P4,predator,236,0.5722194858555816,0.5232680461613245
149,P4,predator,157,0.649639381593975,0.586562277682501
150,P4,predator,236,0.5722194858555816,0.5232680461613245
151,P4,predator,157,0.649639381593975,0.586562277682501
152,P4,predator,236,0.5722194858555816,0.5232680461613245
153,P4,predator,157,0.649639381593975,0.586562277682501
154,P4,predator,236,0.5722194858555816,0.5232680461613245
155,P4,predator,157,0.649639381593975,0.586562277682501
156,P4,predator,236,0.5722194858555816,0.5232680461613245
157,P4,predator,157,0.649639381593975,0.586562277682501
158,P4,predator,236,0.5722194858555816,0.5232680461613245
159,P4,predator,157,0.649639381593975,0.586562277682501
160,P4,predator,236,0.5722194858555816,0.5232680461613245
161,P4,predator,157,0.649639381593975,0.586562277682501
162,P4,predator,236,0.5722194858555816,0.5232680461613245
163,P4,predator,157,0.649639381593975,0.586562277682501
164,P4,predator,236,0.5722194858555816,0.5232680461613245
165,P4,predator,157,0.649639381593975,0.586562277682501
166,P4,predator,236,0.5722194858555816,0.5232680461613245
167,P4,predator,157,0.649639381593975,0.586562277682501
168,P4,predator,236,0.5722194858555816,0.5232680461613245
169,P4,predator,157,0.649639381593975,0.586562277682501
170,P4,predator,236,0.5722194858555816,0.5232680461613245
171,P4,predator,157,0.649639381593975,0.586562277682501
172,P4,predator,236,0.5722194858555816,0.5232680461613245
173,P4,predator,157,0.649639381593975,0.586562277682501
174,P4,predator,236,0.5722194858555816,0.5232680461613245
175,P4,predator,157,0.649639381593975,0.586562277682501
176,P4,predator,236,0.5722194858555816,0.5232680461613245
177,P4,predator,157,0.649639381593975,0.586562277682501
178,P4,predator,236,0.5722194858555816,0.5232680461613245
179,P4,predator,157,0.649639381593975,0.586562277682501
180,P4,predator,236,0.5722194858555816,0.5232680461613245
181,P4,predator,157,0.649639381593975,0.586562277682501
182,P4,predator,236,0.5722194858555816,0.5232680461613245
183,P4,predator,157,0.649639381593975,0.586562277682501
184,P4,predator,236,0.5722194858555816,0.5232680461613245
185,P4,predator,157,0.649639381593975,0.586562277682501
186,P4,predator,236,0.5722194858555816,0.5232680461613245
187,P4,predator,157,0.649639381593975,0.586562277682501
188,P4,predator,236,0.5722194858555816,0.5232680461613245
189,P4,predator,157,0.649639381593975,0.586562277682501
190,P4,predator,236,0.5722194858555816,0.5232680461613245
191,P4,predator,157,0.649639381593975,0.586562277682501
192,P4,predator,236,0.5722194858555816,0.5232680461613245
193,P4,predator,157,0.649639381593975,0.586562277682501
194,P4,predator,236,0.5722194858555816,0.5232680461613245
195,P4,predator,157,0.649639381593975,0.586562277682501
196,P4,predator,236,0.5722194858555816,0.5232680461613245
197,P4,predator,157,0.649639381593975,0.586562277682501
198,P4,predator,236,0.5722194858555816,0.5232680461613245
199,P4,predator,157,0.649639381593975,0.586562277682501
