time,party,strategy,votes,x,y
87,P2,predator,88,0.5536836854423487,0.48148724045085356
88,P2,predator,137,0.5393602188818406,0.5804561158900037
89,P2,predator,86,0.5539166742564161,0.4815212403054658
90,P2,predator,134,0.541465140401016,0.5807430086058132
91,P2,predator,84,0.5552623355678521,0.4816993949523916
92,P2,predator,136,0.5400095771904705,0.5805293163420255
93,P2,predator,87,0.5543326860026139,0.4815603891276948
94,P2,predator,136,0.5391457134536911,0.580400441054018
95,P2,predator,87,0.5537808716564051,0.48147717713505134
96,P2,predator,136,0.5407237254533493,0.5806210671789266
97,P2,predator,84,0.5547895080461385,0.4816152402794335
98,P2,predator,136,0.5405608984455512,0.580597797676351
99,P2,predator,86,0.5546854806369735,0.4816003422650236
100,P2,predator,136,0.5393812819521439,0.5804223109896713
101,P2,predator,87,0.5539320506258553,0.481486598878199
102,P2,predator,136,0.5401828407387513,0.580536885235586
103,P2,predator,83,0.554444277634691,0.48155905227454804
104,P2,predator,134,0.5414548170439333,0.5807118329393441
105,P2,predator,83,0.5552572074422184,0.48166894314258324
106,P2,predator,136,0.5404131068086468,0.5805610696056157
107,P2,predator,87,0.5545918457612763,0.4815713561919827
108,P2,predator,136,0.5397260640514986,0.5804602258091305
109,P2,predator,87,0.5541529813769338,0.4815063776955525
110,P2,predator,136,0.5392040483102234,0.5803827115685628
111,P2,predator,87,0.5538195188314161,0.48145653696626584
112,P2,predator,136,0.5409324103346318,0.5806226724893975
113,P2,predator,84,0.5549242377314108,0.48160636693269254
114,P2,predator,136,0.5408493675100688,0.5806109023250289
115,P2,predator,86,0.5548711849694254,0.481598839246147
116,P2,predator,136,0.5412491093952378,0.5806666900205083
117,P2,predator,83,0.5551265957259712,0.48163429444643213
118,P2,predator,136,0.5408511632920942,0.5806101098198142
119,P2,predator,85,0.5548723847288006,0.4815979623356653
120,P2,predator,139,0.5395714769252825,0.5804204406510174
121,P2,predator,87,0.5540551077951066,0.48147487765384867
122,P2,predator,136,0.5393941288795433,0.5803943180952372
123,P2,predator,86,0.5539418116174869,0.48145815217520505
124,P2,predator,134,0.5412449939674427,0.5806488312814675
125,P2,predator,84,0.5551248243446452,0.4816167642087254
126,P2,predator,136,0.5412250321245884,0.5806460314797663
127,P2,predator,86,0.5551120717674451,0.4816149750885629
128,P2,predator,136,0.5401025517913057,0.5804821299484346
129,P2,predator,87,0.5543951863144809,0.4815087971845687
130,P2,predator,136,0.5393845547276751,0.5803757832788418
131,P2,predator,87,0.5539365854991871,0.48144025679606123
132,P2,predator,136,0.5403953849630752,0.580519194457104
133,P2,predator,83,0.5545825183124652,0.4815306837736584
134,P2,predator,136,0.5402449610543867,0.5804975188845748
135,P2,predator,86,0.554486425440195,0.4815168101977415
136,P2,predator,136,0.5406092534471985,0.5805492498196997
137,P2,predator,84,0.5547191716486356,0.4815497033139265
138,P2,predator,139,0.5393710210447524,0.5803648553557086
139,P2,predator,88,0.5539284044507622,0.4814301163184501
140,P2,predator,136,0.5390731279553322,0.5803205645945315
141,P2,predator,87,0.5537381161992804,0.481401718463954
142,P2,predator,136,0.5393397861510569,0.580359730225622
143,P2,predator,86,0.5539084780582758,0.48142665579592214
144,P2,predator,136,0.5405166890488559,0.5805258989167814
145,P2,predator,83,0.5546605508355866,0.48153119616073564
146,P2,predator,136,0.5396469398416347,0.5803977298560276
147,P2,predator,87,0.5541050619577235,0.48144843625129147
148,P2,predator,136,0.5405844753200102,0.5805301890465064
149,P2,predator,83,0.5547041263501337,0.48153203020106355
150,P2,predator,136,0.5411222416820246,0.5806053990186332
151,P2,predator,82,0.5550477087311414,0.4815797388720633
152,P2,predator,135,0.5415452507933991,0.5806639638003509
153,P2,predator,82,0.555317963164609,0.4816169426743224
154,P2,predator,137,0.5404220115483326,0.580501272198497
155,P2,predator,87,0.5546006302752606,0.4815115415644741
156,P2,predator,136,0.5397009461283856,0.5803953087475834
157,P2,predator,87,0.5541400942474416,0.4814432445872236
158,P2,predator,136,0.5407024085340747,0.5805362746280331
159,P2,predator,83,0.55478000332418,0.4815321266092476
160,P2,predator,137,0.5390684709662269,0.5802901528702306
161,P2,predator,89,0.5537366986835033,0.48137178705460393
162,P2,predator,136,0.5393489888523193,0.5803313434694023
163,P2,predator,86,0.5539159050909599,0.4813980075744855
164,P2,predator,134,0.5413914117505336,0.5806105927971558
165,P2,predator,84,0.5552212681499973,0.4815715344819122
166,P2,predator,135,0.5414148408251561,0.5806138616179599
167,P2,predator,85,0.5552362341483291,0.4815736218837683
168,P2,predator,136,0.5396061542083929,0.5803445720719244
169,P2,predator,88,0.5540814486525181,0.48139778914920434
170,P2,predator,137,0.5390537815754121,0.5802621873025319
171,P2,predator,87,0.5537286672848419,0.4813448090042006
172,P2,predator,136,0.5392008116480064,0.5802838882934039
173,P2,predator,86,0.5538225879174922,0.4813586455152075
174,P2,predator,134,0.5411830333215877,0.5805566377308625
175,P2,predator,84,0.5550893937021277,0.4815282925918744
176,P2,predator,136,0.5412297029053003,0.580563180237675
177,P2,predator,85,0.5551192039310007,0.48153246903525515
178,P2,predator,139,0.5401453911503721,0.5804050381877288
179,P2,predator,87,0.5544268051763476,0.4814300857329856
180,P2,predator,136,0.5409832214046782,0.580522315778404
181,P2,predator,82,0.554962074673042,0.4815041777364192
182,P2,predator,137,0.5392786241609885,0.5802666674784056
183,P2,predator,89,0.5538737889430175,0.48133749501150674
184,P2,predator,137,0.5395235663637182,0.5803024944402168
185,P2,predator,86,0.5540302493410506,0.48136030854868117
186,P2,predator,135,0.5407529585853831,0.5804749570633657
187,P2,predator,84,0.554815739786094,0.48146870380176143
188,P2,predator,135,0.541137340144789,0.5805287935617286
189,P2,predator,84,0.5550612746419717,0.4815029179123905
190,P2,predator,139,0.5392107266345176,0.5802387276668226
191,P2,predator,88,0.5538313573308593,0.4813133155724513
192,P2,predator,137,0.5396213918336984,0.5802985512420676
193,P2,predator,86,0.5540936777683406,0.48135132823997445
194,P2,predator,136,0.5402284675435863,0.5803854432984904
195,P2,predator,85,0.5544814781660714,0.4814063965855859
196,P2,predator,135,0.5416847113168404,0.5805842305920131
197,P2,predator,84,0.5554119192284468,0.48153089262225296
198,P2,predator,138,0.5399662602926546,0.5803308502135353
199,P2,predator,88,0.5543148642757053,0.48136561609701545
0,P3,sticker,398,0.5796774096618221,0.3064349925399874
1,P3,sticker,323,0.5796774096618221,0.3064349925399874
2,P3,sticker,269,0.5796774096618221,0.3064349925399874
3,P3,sticker,229,0.5796774096618221,0.3064349925399874
4,P3,sticker,219,0.5796774096618221,0.3064349925399874
5,P3,sticker,244,0.5796774096618221,0.3064349925399874
6,P3,sticker,272,0.5796774096618221,0.3064349925399874
7,P3,sticker,241,0.5796774096618221,0.3064349925399874
8,P3,sticker,248,0.5796774096618221,0.3064349925399874
9,P3,sticker,215,0.5796774096618221,0.3064349925399874
10,P3,sticker,244,0.5796774096618221,0.3064349925399874
11,P3,sticker,283,0.5796774096618221,0.3064349925399874
12,P3,sticker,251,0.5796774096618221,0.3064349925399874
13,P3,sticker,293,0.5796774096618221,0.3064349925399874
14,P3,sticker,261,0.5796774096618221,0.3064349925399874
15,P3,sticker,230,0.5796774096618221,0.3064349925399874
16,P3,sticker,257,0.5796774096618221,0.3064349925399874
17,P3,sticker,306,0.5796774096618221,0.3064349925399874
18,P3,sticker,258,0.5796774096618221,0.3064349925399874
19,P3,sticker,298,0.5796774096618221,0.3064349925399874
20,P3,sticker,260,0.5796774096618221,0.3064349925399874
21,P3,sticker,293,0.5796774096618221,0.3064349925399874
22,P3,sticker,259,0.5796774096618221,0.3064349925399874
23,P3,sticker,290,0.5796774096618221,0.3064349925399874
24,P3,sticker,260,0.5796774096618221,0.3064349925399874
25,P3,sticker,289,0.5796774096618221,0.3064349925399874
26,P3,sticker,260,0.5796774096618221,0.3064349925399874
27,P3,sticker,298,0.5796774096618221,0.3064349925399874
28,P3,sticker,255,0.5796774096618221,0.3064349925399874
29,P3,sticker,304,0.5796774096618221,0.3064349925399874
30,P3,sticker,250,0.5796774096618221,0.3064349925399874
31,P3,sticker,305,0.5796774096618221,0.3064349925399874
32,P3,sticker,252,0.5796774096618221,0.3064349925399874
33,P3,sticker,305,0.5796774096618221,0.3064349925399874
34,P3,sticker,256,0.5796774096618221,0.3064349925399874
35,P3,sticker,305,0.5796774096618221,0.3064349925399874
36,P3,sticker,255,0.5796774096618221,0.3064349925399874
37,P3,sticker,306,0.5796774096618221,0.3064349925399874
38,P3,sticker,255,0.5796774096618221,0.3064349925399874
39,P3,sticker,306,0.5796774096618221,0.3064349925399874
40,P3,sticker,255,0.5796774096618221,0.3064349925399874
41,P3,sticker,306,0.5796774096618221,0.3064349925399874
42,P3,sticker,255,0.5796774096618221,0.3064349925399874
43,P3,sticker,306,0.5796774096618221,0.3064349925399874
44,P3,sticker,255,0.5796774096618221,0.3064349925399874
45,P3,sticker,306,0.5796774096618221,0.3064349925399874
46,P3,sticker,255,0.5796774096618221,0.3064349925399874
47,P3,sticker,306,0.5796774096618221,0.3064349925399874
48,P3,sticker,254,0.5796774096618221,0.3064349925399874
49,P3,sticker,306,0.5796774096618221,0.3064349925399874
50,P3,sticker,255,0.5796774096618221,0.3064349925399874
51,P3,sticker,306,0.5796774096618221,0.3064349925399874
52,P3,sticker,255,0.5796774096618221,0.3064349925399874
53,P3,sticker,306,0.5796774096618221,0.3064349925399874
54,P3,sticker,255,0.5796774096618221,0.3064349925399874
55,P3,sticker,306,0.5796774096618221,0.3064349925399874
56,P3,sticker,255,0.5796774096618221,0.3064349925399874
57,P3,sticker,305,0.5796774096618221,0.3064349925399874
58,P3,sticker,255,0.5796774096618221,0.3064349925399874
59,P3,sticker,306,0.5796774096618221,0.3064349925399874
60,P3,sticker,255,0.5796774096618221,0.3064349925399874
61,P3,sticker,306,0.5796774096618221,0.3064349925399874
62,P3,sticker,255,0.5796774096618221,0.3064349925399874
63,P3,sticker,306,0.5796774096618221,0.3064349925399874
64,P3,sticker,255,0.5796774096618221,0.3064349925399874
65,P3,sticker,306,0.5796774096618221,0.3064349925399874
66,P3,sticker,255,0.5796774096618221,0.3064349925399874
67,P3,sticker,306,0.5796774096618221,0.3064349925399874
68,P3,sticker,255,0.5796774096618221,0.3064349925399874
69,P3,sticker,306,0.5796774096618221,0.3064349925399874
70,P3,sticker,255,0.5796774096618221,0.3064349925399874
71,P3,sticker,306,0.5796774096618221,0.3064349925399874
72,P3,sticker,255,0.5796774096618221,0.3064349925399874
73,P3,sticker,306,0.5796774096618221,0.3064349925399874
74,P3,sticker,255,0.5796774096618221,0.3064349925399874
75,P3,sticker,306,0.5796774096618221,0.3064349925399874
76,P3,sticker,255,0.5796774096618221,0.3064349925399874
77,P3,sticker,306,0.5796774096618221,0.3064349925399874
78,P3,sticker,255,0.5796774096618221,0.3064349925399874
79,P3,sticker,306,0.5796774096618221,0.3064349925399874
80,P3,sticker,255,0.5796774096618221,0.3064349925399874
81,P3,sticker,306,0.5796774096618221,0.3064349925399874
82,P3,sticker,255,0.5796774096618221,0.3064349925399874
83,P3,sticker,306,0.5796774096618221,0.3064349925399874
84,P3,sticker,255,0.5796774096618221,0.3064349925399874
85,P3,sticker,306,0.5796774096618221,0.3064349925399874
86,P3,sticker,255,0.5796774096618221,0.3064349925399874
87,P3,sticker,306,0.5796774096618221,0.3064349925399874
88,P3,sticker,255,0.5796774096618221,0.3064349925399874
89,P3,sticker,306,0.5796774096618221,0.3064349925399874
90,P3,sticker,255,0.5796774096618221,0.3064349925399874
91,P3,sticker,306,0.5796774096618221,0.3064349925399874
92,P3,sticker,255,0.5796774096618221,0.3064349925399874
93,P3,sticker,306,0.5796774096618221,0.3064349925399874
94,P3,sticker,255,0.5796774096618221,0.3064349925399874
95,P3,sticker,306,0.5796774096618221,0.3064349925399874
96,P3,sticker,255,0.5796774096618221,0.3064349925399874
97,P3,sticker,306,0.5796774096618221,0.3064349925399874
98,P3,sticker,255,0.5796774096618221,0.3064349925399874
99,P3,sticker,306,0.5796774096618221,0.3064349925399874
100,P3,sticker,255,0.5796774096618221,0.3064349925399874
101,P3,sticker,306,0.5796774096618221,0.3064349925399874
102,P3,sticker,255,0.5796774096618221,0.3064349925399874
103,P3,sticker,306,0.5796774096618221,0.3064349925399874
104,P3,sticker,255,0.5796774096618221,0.3064349925399874
105,P3,sticker,305,0.5796774096618221,0.3064349925399874
106,P3,sticker,254,0.5796774096618221,0.3064349925399874
107,P3,sticker,306,0.5796774096618221,0.3064349925399874
108,P3,sticker,255,0.5796774096618221,0.3064349925399874
109,P3,sticker,306,0.5796774096618221,0.3064349925399874
110,P3,sticker,255,0.5796774096618221,0.3064349925399874
111,P3,sticker,306,0.5796774096618221,0.3064349925399874
112,P3,sticker,256,0.5796774096618221,0.3064349925399874
113,P3,sticker,306,0.5796774096618221,0.3064349925399874
114,P3,sticker,255,0.5796774096618221,0.3064349925399874
115,P3,sticker,306,0.5796774096618221,0.3064349925399874
116,P3,sticker,255,0.5796774096618221,0.3064349925399874
117,P3,sticker,306,0.5796774096618221,0.3064349925399874
118,P3,sticker,255,0.5796774096618221,0.3064349925399874
119,P3,sticker,306,0.5796774096618221,0.3064349925399874
120,P3,sticker,253,0.5796774096618221,0.3064349925399874
121,P3,sticker,306,0.5796774096618221,0.3064349925399874
122,P3,sticker,255,0.5796774096618221,0.3064349925399874
123,P3,sticker,306,0.5796774096618221,0.3064349925399874
124,P3,sticker,255,0.5796774096618221,0.3064349925399874
125,P3,sticker,306,0.5796774096618221,0.3064349925399874
126,P3,sticker,255,0.5796774096618221,0.3064349925399874
127,P3,sticker,306,0.5796774096618221,0.3064349925399874
128,P3,sticker,255,0.5796774096618221,0.3064349925399874
129,P3,sticker,306,0.5796774096618221,0.3064349925399874
130,P3,sticker,255,0.5796774096618221,0.3064349925399874
131,P3,sticker,306,0.5796774096618221,0.3064349925399874
132,P3,sticker,255,0.5796774096618221,0.3064349925399874
133,P3,sticker,306,0.5796774096618221,0.3064349925399874
134,P3,sticker,255,0.5796774096618221,0.3064349925399874
135,P3,sticker,306,0.5796774096618221,0.3064349925399874
136,P3,sticker,255,0.5796774096618221,0.3064349925399874
137,P3,sticker,306,0.5796774096618221,0.3064349925399874
138,P3,sticker,255,0.5796774096618221,0.3064349925399874
139,P3,sticker,306,0.5796774096618221,0.3064349925399874
140,P3,sticker,255,0.5796774096618221,0.3064349925399874
141,P3,sticker,306,0.5796774096618221,0.3064349925399874
142,P3,sticker,255,0.5796774096618221,0.3064349925399874
143,P3,sticker,306,0.5796774096618221,0.3064349925399874
144,P3,sticker,255,0.5796774096618221,0.3064349925399874
145,P3,sticker,306,0.5796774096618221,0.3064349925399874
146,P3,sticker,255,0.5796774096618221,0.3064349925399874
147,P3,sticker,306,0.5796774096618221,0.3064349925399874
148,P3,sticker,255,0.5796774096618221,0.3064349925399874
149,P3,sticker,306,0.5796774096618221,0.3064349925399874
150,P3,sticker,255,0.5796774096618221,0.3064349925399874
151,P3,sticker,306,0.5796774096618221,0.3064349925399874
152,P3,sticker,255,0.5796774096618221,0.3064349925399874
153,P3,sticker,306,0.5796774096618221,0.3064349925399874
154,P3,sticker,254,0.5796774096618221,0.3064349925399874
155,P3,sticker,306,0.5796774096618221,0.3064349925399874
156,P3,sticker,255,0.5796774096618221,0.3064349925399874
157,P3,sticker,306,0.5796774096618221,0.3064349925399874
158,P3,sticker,255,0.5796774096618221,0.3064349925399874
159,P3,sticker,306,0.5796774096618221,0.3064349925399874
160,P3,sticker,255,0.5796774096618221,0.3064349925399874
161,P3,sticker,306,0.5796774096618221,0.3064349925399874
162,P3,sticker,255,0.5796774096618221,0.3064349925399874
163,P3,sticker,306,0.5796774096618221,0.3064349925399874
164,P3,sticker,255,0.5796774096618221,0.3064349925399874
165,P3,sticker,306,0.5796774096618221,0.3064349925399874
166,P3,sticker,255,0.5796774096618221,0.3064349925399874
167,P3,sticker,306,0.5796774096618221,0.3064349925399874
168,P3,sticker,255,0.5796774096618221,0.3064349925399874
169,P3,sticker,306,0.5796774096618221,0.3064349925399874
170,P3,sticker,255,0.5796774096618221,0.3064349925399874
171,P3,sticker,306,0.5796774096618221,0.3064349925399874
172,P3,sticker,255,0.5796774096618221,0.3064349925399874
173,P3,sticker,306,0.5796774096618221,0.3064349925399874
174,P3,sticker,257,0.5796774096618221,0.3064349925399874
175,P3,sticker,306,0.5796774096618221,0.3064349925399874
176,P3,sticker,255,0.5796774096618221,0.3064349925399874
177,P3,sticker,306,0.5796774096618221,0.3064349925399874
178,P3,sticker,255,0.5796774096618221,0.3064349925399874
179,P3,sticker,306,0.5796774096618221,0.3064349925399874
180,P3,sticker,257,0.5796774096618221,0.3064349925399874
181,P3,sticker,306,0.5796774096618221,0.3064349925399874
182,P3,sticker,255,0.5796774096618221,0.3064349925399874
183,P3,sticker,306,0.5796774096618221,0.3064349925399874
184,P3,sticker,255,0.5796774096618221,0.3064349925399874
185,P3,sticker,306,0.5796774096618221,0.3064349925399874
186,P3,sticker,257,0.5796774096618221,0.3064349925399874
187,P3,sticker,306,0.5796774096618221,0.3064349925399874
188,P3,sticker,255,0.5796774096618221,0.3064349925399874
189,P3,sticker,306,0.5796774096618221,0.3064349925399874
190,P3,sticker,255,0.5796774096618221,0.3064349925399874
191,P3,sticker,306,0.5796774096618221,0.3064349925399874
192,P3,sticker,255,0.5796774096618221,0.3064349925399874
193,P3,sticker,306,0.5796774096618221,0.3064349925399874
194,P3,sticker,257,0.5796774096618221,0.3064349925399874
195,P3,sticker,306,0.5796774096618221,0.3064349925399874
196,P3,sticker,256,0.5796774096618221,0.3064349925399874
197,P3,sticker,306,0.5796774096618221,0.3064349925399874
198,P3,sticker,254,0.5796774096618221,0.3064349925399874
199,P3,sticker,306,0.5796774096618221,0.3064349925399874
0,P4,aggregator,264,0.14424811227740525,0.5928966489033576
1,P4,aggregator,267,0.14103537490606863,0.4929482706344591
2,P4,aggregator,244,0.15378463357184524,0.39376431828594094
3,P4,aggregator,232,0.1710555746804862,0.29526703612434085
4,P4,aggregator,210,0.19458935686047207,0.19807567284392905
5,P4,aggregator,201,0.17485679361801224,0.29610947287168643
6,P4,aggregator,207,0.19162231112036554,0.1975249029690983
7,P4,aggregator,207,0.17505896317479985,0.29614364107111485
8,P4,aggregator,210,0.17829414946611463,0.19619598692325357
9,P4,aggregator,199,0.17715186988146653,0.29618946269717844
10,P4,aggregator,211,0.17511173010935055,0.19621027571453575
11,P4,aggregator,205,0.17301244672654362,0.29618823833269814
12,P4,aggregator,209,0.17754129219203368,0.19629084317772072
13,P4,aggregator,200,0.17106961476264373,0.2960812104044723
14,P4,aggregator,211,0.17076679764121255,0.1960816688965685
15,P4,aggregator,202,0.17429786792020435,0.29601930716506486
16,P4,aggregator,229,0.1094344929274981,0.37212937604268165
17,P4,aggregator,238,0.20937256771788854,0.36861068208180187
18,P4,aggregator,253,0.12226599870485037,0.319494028747349
19,P4,aggregator,232,0.19988094862070743,0.38254892189259987
20,P4,aggregator,249,0.12840867209341755,0.3126081348795371
21,P4,aggregator,234,0.19503238349444108,0.3871821322187781
22,P4,aggregator,250,0.1314505953312674,0.3099982205922396
23,P4,aggregator,236,0.1908027487009058,0.3904800315210881
24,P4,aggregator,249,0.1351445195106894,0.3074007830687258
25,P4,aggregator,235,0.19164898143110867,0.38990681789699694
26,P4,aggregator,260,0.11486593409989908,0.3258415102607011
27,P4,aggregator,229,0.20448744616873626,0.37020348242713286
28,P4,aggregator,264,0.10634499311825613,0.3510186209672655
29,P4,aggregator,225,0.20592692924989264,0.34188418084897304
30,P4,aggregator,259,0.10595297708662255,0.34416647987762417
31,P4,aggregator,223,0.20592853391409052,0.3463773704307097
32,P4,aggregator,259,0.10604475364892467,0.3415575737607175
33,P4,aggregator,224,0.20528283759548435,0.35387839737829985
34,P4,aggregator,260,0.10554212527135967,0.3610749455144694
35,P4,aggregator,232,0.20522831135034098,0.3531588666223213
36,P4,aggregator,264,0.10767193563591004,0.3751305201209725
37,P4,aggregator,236,0.20663884701198215,0.3607934893028187
38,P4,aggregator,269,0.10789751152046403,0.37660957811615897
39,P4,aggregator,236,0.20623850973606556,0.3584698959260251
40,P4,aggregator,268,0.10835518908814801,0.3789358564199027
41,P4,aggregator,236,0.20540687894644744,0.35483254760869465
42,P4,aggregator,266,0.10802547909260285,0.3775671679597284
43,P4,aggregator,236,0.20588611528077605,0.3569930122092242
44,P4,aggregator,267,0.10804943201695151,0.37768077206702605
45,P4,aggregator,236,0.20584820841312235,0.35681454731476714
46,P4,aggregator,268,0.10900974550062857,0.38176073140663913
47,P4,aggregator,238,0.20593818199971112,0.35716645975970224
48,P4,aggregator,268,0.10885928282296763,0.3811599450136555
49,P4,aggregator,237,0.2051249831128347,0.3540875430570229
50,P4,aggregator,266,0.1082714188494652,0.3789750316704077
51,P4,aggregator,236,0.2053120695224107,0.354827317141464
52,P4,aggregator,266,0.10794770116605726,0.37763476712098426
53,P4,aggregator,236,0.2057817852892404,0.35693471920369846
54,P4,aggregator,266,0.10721547895371182,0.37380727844557815
55,P4,aggregator,235,0.20615247085499044,0.3592652141654862
56,P4,aggregator,266,0.10668688856733105,0.36958984201238027
57,P4,aggregator,234,0.20591230534058452,0.3571674160748209
58,P4,aggregator,266,0.10722982733938523,0.3733466785902391
59,P4,aggregator,235,0.20632900053613645,0.3599543721525748
60,P4,aggregator,268,0.10770530378043558,0.37648816900144033
61,P4,aggregator,236,0.2061172892980692,0.35873764488306364
62,P4,aggregator,268,0.10810404034989649,0.378572034982674
63,P4,aggregator,236,0.20540571184265907,0.3554985713346971
64,P4,aggregator,266,0.10762614570257664,0.3764546312090448
65,P4,aggregator,235,0.20533862081429108,0.35518793876422433
66,P4,aggregator,266,0.10775016550503938,0.377016667319827
67,P4,aggregator,236,0.205913110414979,0.357936933395892
68,P4,aggregator,268,0.108369785831723,0.3799664551620486
69,P4,aggregator,236,0.20477109301139307,0.35338097088865433
70,P4,aggregator,266,0.10848254997332783,0.38037201532207077
71,P4,aggregator,236,0.20459222019774054,0.3527508044623956
72,P4,aggregator,265,0.10808466087858921,0.3789479606870794
73,P4,aggregator,236,0.2051691824992697,0.3549772355899193
74,P4,aggregator,266,0.1077323785687674,0.3774732183381536
75,P4,aggregator,236,0.20567226843079922,0.35727970517642077
76,P4,aggregator,268,0.1085632696155693,0.38115107608602034
77,P4,aggregator,237,0.20488952356447526,0.35429492594921036
78,P4,aggregator,266,0.10793657217479809,0.3787923792215588
79,P4,aggregator,236,0.20513393547730358,0.35528339015267796
80,P4,aggregator,266,0.1075156446332965,0.37697830413487315
81,P4,aggregator,236,0.2057184079841542,0.35810458509872556
82,P4,aggregator,268,0.10810288117727557,0.3798119323851989
83,P4,aggregator,236,0.20465131177656215,0.3537658088959972
84,P4,aggregator,266,0.10810820018183384,0.3798316410064025
85,P4,aggregator,236,0.204643101308882,0.3537354178238989
86,P4,aggregator,265,0.10746155555106252,0.3773097081445181
87,P4,aggregator,235,0.20472376318209884,0.3540704532782971
88,P4,aggregator,265,0.10731847992965271,0.3767025277415614
89,P4,aggregator,236,0.20566574364454182,0.35859684576616874
90,P4,aggregator,268,0.10777846451350506,0.3790438647254815
91,P4,aggregator,236,0.2048510001929173,0.35502464707025294
92,P4,aggregator,266,0.10743047331125341,0.3775910145692326
93,P4,aggregator,236,0.20534244032938986,0.3572625440256979
94,P4,aggregator,266,0.10665919232812902,0.37343710936519464
95,P4,aggregator,235,0.2057539026804344,0.3600118205343088
96,P4,aggregator,268,0.10714780865710813,0.37665027663645184
97,P4,aggregator,236,0.20553250834203507,0.35874913511121004
98,P4,aggregator,268,0.10757701309180659,0.3788668126680869
99,P4,aggregator,236,0.204781601102124,0.35538771409628356
100,P4,aggregator,266,0.10714758527801271,0.37701175058481146
101,P4,aggregator,236,0.20536774298807003,0.3582287630851758
102,P4,aggregator,268,0.10772522747722078,0.3798143871139956
103,P4,aggregator,236,0.2043363511216984,0.35400177802170396
104,P4,aggregator,268,0.10998006841177596,0.3871211366079627
105,P4,aggregator,239,0.20300954204442395,0.3504398466138464
106,P4,aggregator,265,0.107198924322716,0.37908117220790266
107,P4,aggregator,236,0.20433293236073816,0.3553117699758429
108,P4,aggregator,266,0.10680719564762883,0.37741902395650007
109,P4,aggregator,236,0.20486628301976034,0.35781251014744475
110,P4,aggregator,266,0.10597442573124206,0.37265840392408667
111,P4,aggregator,235,0.20533450429980032,0.36136350300154957
112,P4,aggregator,267,0.10639955223522612,0.37591943855995336
113,P4,aggregator,236,0.20514203492517047,0.3601105134786568
114,P4,aggregator,268,0.10653803995936989,0.37676140464953345
115,P4,aggregator,236,0.20492266063203934,0.35885982887825174
116,P4,aggregator,268,0.10697522891716946,0.37901672894896954
117,P4,aggregator,236,0.20417722990114484,0.3555269225489319
118,P4,aggregator,268,0.10860624565915367,0.384957977083506
119,P4,aggregator,237,0.20210573823989572,0.3494918680899363
120,P4,aggregator,265,0.1057868459267565,0.37637440858688137
121,P4,aggregator,235,0.20373647266465983,0.35622817762658976
122,P4,aggregator,266,0.10573706699136536,0.37613085301662363
123,P4,aggregator,236,0.20443899807703197,0.36007069112577333
124,P4,aggregator,268,0.10591057156023868,0.3771630627612388
125,P4,aggregator,236,0.204168990492251,0.3585812676654692
126,P4,aggregator,268,0.10647396106747584,0.379927958877278
127,P4,aggregator,236,0.20321823102888048,0.3546189440873882
128,P4,aggregator,266,0.10633504438579634,0.37939086661837734
129,P4,aggregator,236,0.2034133584415313,0.3553950140580683
130,P4,aggregator,266,0.10596848499185632,0.37785601667097113
131,P4,aggregator,236,0.20389913578721194,0.35761774513414973
132,P4,aggregator,268,0.1068555160686694,0.3817535250453708
133,P4,aggregator,236,0.20235257173328947,0.35208346674767854
134,P4,aggregator,264,0.10599945409173499,0.3788430766243708
135,P4,aggregator,236,0.20342414149240406,0.35629467790335473
136,P4,aggregator,268,0.10743001011191207,0.384314791045611
137,P4,aggregator,237,0.20177141722117808,0.351153082636005
138,P4,aggregator,263,0.10568076426656761,0.37884037962860806
139,P4,aggregator,236,0.20314581233412107,0.3564670829294291
140,P4,aggregator,266,0.10507705488394033,0.3760251710818435
141,P4,aggregator,235,0.20325479430562549,0.3570217113429515
142,P4,aggregator,266,0.10486696767102767,0.37490565861754177
143,P4,aggregator,235,0.20352784288925654,0.35859518035438
144,P4,aggregator,268,0.10591017487769336,0.38029289663937715
145,P4,aggregator,236,0.20252515820089118,0.354494737839606
146,P4,aggregator,265,0.10517740792796827,0.3773730139285214
147,P4,aggregator,236,0.20340442613027032,0.3586259369541068
148,P4,aggregator,268,0.10578469769730199,0.38031438135829393
149,P4,aggregator,236,0.20240686090481627,0.3545431264974907
150,P4,aggregator,267,0.10729015122968008,0.3854107720276547
151,P4,aggregator,238,0.2020896527743738,0.3535822548319446
152,P4,aggregator,267,0.10791591142224549,0.3872171539657675
153,P4,aggregator,238,0.20114314513246856,0.35104143151632017
154,P4,aggregator,263,0.10528713038793085,0.37953045461812146
155,P4,aggregator,236,0.20243132677290215,0.3558027259295569
156,P4,aggregator,266,0.10486613571715318,0.3777352017190158
157,P4,aggregator,236,0.20295799732427472,0.35829332201438546
158,P4,aggregator,268,0.1056162826151273,0.3811972644148316
159,P4,aggregator,236,0.2017250038989336,0.35357275187267734
160,P4,aggregator,265,0.10518388675153954,0.3796459699313124
161,P4,aggregator,236,0.2022784597470278,0.35571599093374934
162,P4,aggregator,266,0.10479371555037585,0.3780033112956353
163,P4,aggregator,236,0.2027690310295163,0.35798238332606047
164,P4,aggregator,268,0.10566760243619432,0.38188452894389135
165,P4,aggregator,237,0.20237747420988272,0.35644438937043876
166,P4,aggregator,268,0.106508567305164,0.3848899986782806
167,P4,aggregator,238,0.20185693877611588,0.35474554549303655
